0.000000000000000000e+00 4.284942708048445681e+00
4.752376188094046953e-04 4.284919638593117419e+00
9.504752376188093906e-04 4.284910280121497550e+00
1.425712856428213923e-03 4.284896544811415353e+00
1.900950475237618781e-03 4.285083157849149949e+00
2.376188094047023639e-03 4.285410309843024734e+00
2.851425712856427847e-03 4.285416908309523265e+00
3.326663331665832488e-03 4.285368581094356699e+00
3.801900950475237562e-03 4.285112702549549013e+00
4.277138569284641770e-03 4.284926682910404239e+00
4.752376188094047278e-03 4.284979169716275571e+00
5.227613806903451919e-03 4.285031399305027300e+00
5.702851425712855693e-03 4.285083017917505011e+00
6.178089044522261201e-03 4.285176167797448699e+00
6.653326663331664975e-03 4.285025356144194220e+00
7.128564282141070484e-03 4.284770150744393824e+00
7.603801900950475125e-03 4.284895702877608237e+00
8.079039519759878898e-03 4.284995561548774035e+00
8.554277138569283540e-03 4.285069731805796422e+00
9.029514757378688181e-03 4.284706393513446621e+00
9.504752376188094556e-03 4.284839168047257729e+00
9.979989994997497463e-03 4.284931539242524678e+00
1.045522761380690384e-02 4.284554399165017458e+00
1.093046523261630674e-02 4.284603333953428184e+00
1.140570285142571139e-02 4.284732210831709409e+00
1.188094047023511776e-02 4.284544750971540417e+00
1.235617808904452240e-02 4.284578096136914205e+00
1.283141570785392704e-02 4.284302009189645766e+00
1.330665332666332995e-02 4.284311589613416515e+00
1.378189094547273459e-02 4.284516476782310512e+00
1.425712856428214097e-02 4.284447146210642821e+00
1.473236618309154561e-02 4.284378010734865683e+00
1.520760380190095025e-02 4.284339974059244938e+00
1.568284142071035489e-02 4.284199359097311977e+00
1.615807903951975780e-02 4.284149423867403605e+00
1.663331665832916417e-02 4.284031029768913257e+00
1.710855427713856708e-02 4.284170779499190118e+00
1.758379189594797345e-02 4.283997341559733663e+00
1.805902951475737636e-02 4.284201276860764906e+00
1.853426713356678274e-02 4.283993468310477226e+00
1.900950475237618911e-02 4.283699807912238811e+00
1.948474237118559202e-02 4.283970105029989206e+00
1.995997998999499493e-02 4.283721887711328336e+00
2.043521760880440130e-02 4.283421626991374076e+00
2.091045522761380768e-02 4.283610021662005884e+00
2.138569284642321058e-02 4.283400043413427838e+00
2.186093046523261349e-02 4.283106878501069303e+00
2.233616808404201987e-02 4.283230328528085273e+00
2.281140570285142277e-02 4.283268252906312412e+00
2.328664332166082915e-02 4.283046407372296471e+00
2.376188094047023552e-02 4.283130064684898208e+00
2.423711855927963843e-02 4.283195701330942740e+00
2.471235617808904481e-02 4.282902766367257641e+00
2.518759379689844771e-02 4.282558290542560542e+00
2.566283141570785409e-02 4.282298999344071433e+00
2.613806903451726046e-02 4.282345451136255754e+00
2.661330665332665990e-02 4.282483017884190168e+00
2.708854427213606975e-02 4.282349509112523656e+00
2.756378189094546918e-02 4.282195010540743141e+00
2.803901950975487556e-02 4.281913241840475060e+00
2.851425712856428193e-02 4.281777205583604307e+00
2.898949474737368484e-02 4.281647635987755329e+00
2.946473236618309122e-02 4.281573073203347235e+00
2.993996998499249412e-02 4.281774417125261856e+00
3.041520760380190050e-02 4.281709921441581912e+00
3.089044522261130687e-02 4.281578173312538205e+00
3.136568284142070978e-02 4.281442777378727804e+00
3.184092046023011269e-02 4.281306321826426675e+00
3.231615807903951559e-02 4.281194790311665166e+00
3.279139569784892544e-02 4.281073578230923715e+00
3.326663331665832835e-02 4.280955201720949788e+00
3.374187093546773125e-02 4.280927393752272714e+00
3.421710855427713416e-02 4.280889929279295458e+00
3.469234617308653706e-02 4.280748118117242207e+00
3.516758379189594691e-02 4.280624624368178033e+00
3.564282141070534982e-02 4.280537134828552581e+00
3.611805902951475272e-02 4.280464596705817470e+00
3.659329664832416257e-02 4.280354328825127119e+00
3.706853426713356547e-02 4.279754765393058769e+00
3.754377188594296838e-02 4.279635777769562388e+00
3.801900950475237823e-02 4.279764004393858734e+00
3.849424712356177419e-02 4.279366239809572647e+00
3.896948474237118404e-02 4.279405874980875879e+00
3.944472236118059388e-02 4.279307731914405721e+00
3.991995997998998985e-02 4.279311393429821031e+00
4.039519759879939970e-02 4.278802411885013868e+00
4.087043521760880260e-02 4.278735533269855118e+00
4.134567283641820551e-02 4.278646956047923666e+00
4.182091045522761535e-02 4.278649903333052507e+00
4.229614807403701826e-02 4.278589329967565469e+00
4.277138569284642117e-02 4.278303039622340265e+00
4.324662331165582407e-02 4.278129154029855385e+00
4.372186093046522698e-02 4.278092943464098852e+00
4.419709854927463683e-02 4.278044953376625159e+00
4.467233616808403973e-02 4.277905047912108571e+00
4.514757378689344264e-02 4.277562015646924287e+00
4.562281140570284554e-02 4.277518714848297599e+00
4.609804902451225539e-02 4.277491035961081600e+00
4.657328664332165830e-02 4.277057256062633428e+00
4.704852426213106120e-02 4.276902089482591762e+00
4.752376188094047105e-02 4.276791061497723589e+00
4.799899949974987395e-02 4.276335448852044863e+00
4.847423711855927686e-02 4.276424345742862343e+00
4.894947473736867977e-02 4.276491027359463182e+00
4.942471235617808961e-02 4.276093969255874150e+00
4.989994997498748558e-02 4.276155835132420258e+00
5.037518759379689542e-02 4.276086205007450403e+00
5.085042521260629833e-02 4.275721285749251699e+00
5.132566283141570818e-02 4.275626566951644669e+00
5.180090045022511108e-02 4.275400394670797688e+00
5.227613806903452093e-02 4.275289618370647915e+00
5.275137568784391690e-02 4.275378577130877211e+00
5.322661330665331980e-02 4.275239386278122389e+00
5.370185092546272965e-02 4.275052260161102069e+00
5.417708854427213949e-02 4.274855013243652913e+00
5.465232616308154240e-02 4.274434187190346179e+00
5.512756378189093837e-02 4.274399320487242804e+00
5.560280140070034821e-02 4.274129971760606495e+00
5.607803901950975112e-02 4.274158141834353941e+00
5.655327663831916096e-02 4.273762368360671360e+00
5.702851425712856387e-02 4.273867638784405010e+00
5.750375187593795984e-02 4.273487184021609764e+00
5.797898949474736968e-02 4.273632641518294584e+00
5.845422711355677259e-02 4.273191800209298563e+00
5.892946473236618243e-02 4.273340694833517084e+00
5.940470235117559228e-02 4.272988416486495744e+00
5.987993996998498825e-02 4.272575293905849669e+00
6.035517758879439115e-02 4.272570332181934383e+00
6.083041520760380100e-02 4.272177412436127142e+00
6.130565282641320390e-02 4.272050058740203049e+00
6.178089044522261375e-02 4.271874914416861735e+00
6.225612806403200972e-02 4.271801810161075963e+00
6.273136568284141956e-02 4.271715236090608769e+00
6.320660330165081553e-02 4.271320354395998109e+00
6.368184092046022537e-02 4.271157974696084381e+00
6.415707853926963522e-02 4.271242862811802432e+00
6.463231615807903119e-02 4.271008074951483380e+00
6.510755377688844103e-02 4.270759991081416906e+00
6.558279139569785088e-02 4.270879459031720948e+00
6.605802901450724685e-02 4.270532396119554264e+00
6.653326663331665669e-02 4.270422111278517896e+00
6.700850425212605266e-02 4.270109513636318965e+00
6.748374187093546250e-02 4.269719368281439387e+00
6.795897948974487235e-02 4.269917101473373222e+00
6.843421710855426832e-02 4.269622884205941382e+00
6.890945472736367816e-02 4.269156351262771487e+00
6.938469234617307413e-02 4.268713389092505750e+00
6.985992996498248397e-02 4.268750995029515494e+00
7.033516758379189382e-02 4.268475192002677332e+00
7.081040520260130366e-02 4.268025755685155076e+00
7.128564282141069963e-02 4.267976399522845909e+00
7.176088044022010948e-02 4.267826684190421105e+00
7.223611805902950544e-02 4.267379535443787120e+00
7.271135567783891529e-02 4.266968549035026648e+00
7.318659329664832514e-02 4.266811140403788727e+00
7.366183091545773498e-02 4.266768752092845673e+00
7.413706853426713095e-02 4.266360142893542928e+00
7.461230615307652692e-02 4.265985806211356923e+00
7.508754377188593676e-02 4.265669964161949324e+00
7.556278139069534661e-02 4.265839117434960137e+00
7.603801900950475645e-02 4.265435147537443683e+00
7.651325662831415242e-02 4.264990193969775412e+00
7.698849424712354839e-02 4.264412876303762978e+00
7.746373186593295823e-02 4.264599135725500645e+00
7.793896948474236808e-02 4.264241603773934131e+00
7.841420710355177792e-02 4.263881817154258513e+00
7.888944472236118777e-02 4.263486200719052377e+00
7.936468234117058373e-02 4.263102518527375651e+00
7.983991995997997970e-02 4.263205047616428267e+00
8.031515757878938955e-02 4.263060331732481778e+00
8.079039519759879939e-02 4.262676809079528617e+00
8.126563281640820924e-02 4.262333414458431058e+00
8.174087043521760521e-02 4.261874313073932719e+00
8.221610805402700117e-02 4.261603162185213733e+00
8.269134567283641102e-02 4.261565774862846823e+00
8.316658329164582086e-02 4.261241555569439399e+00
8.364182091045523071e-02 4.260879056374885288e+00
8.411705852926462668e-02 4.260542234187914445e+00
8.459229614807403652e-02 4.260157416406128661e+00
8.506753376688343249e-02 4.259797111938908643e+00
8.554277138569284233e-02 4.259547820030612719e+00
8.601800900450225218e-02 4.259769193783934149e+00
8.649324662331164815e-02 4.259510471735976189e+00
8.696848424212105799e-02 4.258893155068126823e+00
8.744372186093045396e-02 4.258564823039451497e+00
8.791895947973986380e-02 4.258200456146623125e+00
8.839419709854927365e-02 4.257848627115950357e+00
8.886943471735866962e-02 4.257564019021346624e+00
8.934467233616807946e-02 4.257674975921822202e+00
8.981990995497748931e-02 4.257556563537447936e+00
9.029514757378688528e-02 4.257242584339067548e+00
9.077038519259629512e-02 4.256899326459101296e+00
9.124562281140569109e-02 4.256454739869946380e+00
9.172086043021510093e-02 4.256034586916927154e+00
9.219609804902451078e-02 4.255725045361245407e+00
9.267133566783390675e-02 4.255409260548842276e+00
9.314657328664331659e-02 4.255092459352381340e+00
9.362181090545272644e-02 4.254922189820566913e+00
9.409704852426212240e-02 4.255140471358648036e+00
9.457228614307153225e-02 4.254831242889891563e+00
9.504752376188094209e-02 4.254529729111118819e+00
9.552276138069033806e-02 4.253978985956758940e+00
9.599799899949974791e-02 4.253631365855547131e+00
9.647323661830914387e-02 4.253383056913304650e+00
9.694847423711855372e-02 4.253045973213815500e+00
9.742371185592796357e-02 4.252809371579473030e+00
9.789894947473735953e-02 4.252493423949399443e+00
9.837418709354676938e-02 4.252219707370366919e+00
9.884942471235617922e-02 4.251920849622268683e+00
9.932466233116558907e-02 4.251619409163897245e+00
9.979989994997497116e-02 4.251608150755096460e+00
1.002751375687843810e-01 4.251484701729529192e+00
1.007503751875937908e-01 4.251199838541818821e+00
1.012256128064031868e-01 4.250913459458101507e+00
1.017008504252125967e-01 4.250637571865480524e+00
1.021760880440220065e-01 4.250398648109356081e+00
1.026513256628314164e-01 4.250089646896051399e+00
1.031265632816408262e-01 4.249797059266860799e+00
1.036018009004502222e-01 4.249583871737267593e+00
1.040770385192596320e-01 4.249256995244398816e+00
1.045522761380690419e-01 4.248782649306206416e+00
1.050275137568784239e-01 4.248507432706158937e+00
1.055027513756878338e-01 4.248209173632788271e+00
1.059779889944972436e-01 4.247973019780031834e+00
1.064532266133066396e-01 4.247715408788176994e+00
1.069284642321160494e-01 4.247485698923396669e+00
1.074037018509254593e-01 4.247176268811990063e+00
1.078789394697348691e-01 4.247481356073278036e+00
1.083541770885442790e-01 4.247209454646044158e+00
1.088294147073536750e-01 4.246843938057507373e+00
1.093046523261630848e-01 4.246613452163891189e+00
1.097798899449724669e-01 4.246353081586263123e+00
1.102551275637818767e-01 4.245943013230003338e+00
1.107303651825912866e-01 4.245545051363029287e+00
1.112056028014006964e-01 4.245159118786355101e+00
1.116808404202100924e-01 4.244777902943093650e+00
1.121560780390195022e-01 4.244348810721997545e+00
1.126313156578289121e-01 4.243901448247953567e+00
1.131065532766383219e-01 4.243308039485153671e+00
1.135817908954477318e-01 4.242941511225346574e+00
1.140570285142571277e-01 4.242509672399129350e+00
1.145322661330665237e-01 4.242166984502916627e+00
1.150075037518759197e-01 4.241720707324300399e+00
1.154827413706853295e-01 4.241327952528412659e+00
1.159579789894947394e-01 4.240929088514010736e+00
1.164332166083041492e-01 4.240536920955581657e+00
1.169084542271135452e-01 4.239969423336422238e+00
1.173836918459229550e-01 4.239512445618689007e+00
1.178589294647323649e-01 4.239070281046013022e+00
1.183341670835417747e-01 4.238701089908419206e+00
1.188094047023511846e-01 4.238773251412420784e+00
1.192846423211605666e-01 4.238689890390687331e+00
1.197598799399699765e-01 4.238288562212224164e+00
1.202351175587793725e-01 4.237859675158770045e+00
1.207103551775887823e-01 4.237479266938050770e+00
1.211855927963981922e-01 4.237007992999625827e+00
1.216608304152076020e-01 4.236455211834625700e+00
1.221360680340169980e-01 4.236072622671277266e+00
1.226113056528264078e-01 4.235643728738949676e+00
1.230865432716358177e-01 4.235252057244997204e+00
1.235617808904452275e-01 4.234858873284618852e+00
1.240370185092546373e-01 4.234480707583537118e+00
1.245122561280640194e-01 4.234159983634160795e+00
1.249874937468734293e-01 4.233685320060557089e+00
1.254627313656828391e-01 4.233091554027107684e+00
1.259379689844922490e-01 4.232662587496501594e+00
1.264132066033016311e-01 4.232245389407501612e+00
1.268884442221110409e-01 4.231889780195827733e+00
1.273636818409204507e-01 4.231481852706401092e+00
1.278389194597298606e-01 4.231109772638681044e+00
1.283141570785392704e-01 4.230694919494860429e+00
1.287893946973486803e-01 4.230327675422135059e+00
1.292646323161580624e-01 4.229939547738143624e+00
1.297398699349674722e-01 4.229797639492112182e+00
1.302151075537768821e-01 4.229723837033392719e+00
1.306903451725862919e-01 4.229334176136531731e+00
1.311655827913957018e-01 4.228917104462368570e+00
1.316408204102050838e-01 4.228551520131222929e+00
1.321160580290144937e-01 4.228175202417033596e+00
1.325912956478239035e-01 4.227750104310538326e+00
1.330665332666333134e-01 4.227338137290781006e+00
1.335417708854427232e-01 4.226907272503596324e+00
1.340170085042521053e-01 4.226323269944068706e+00
1.344922461230615152e-01 4.225739685406523449e+00
1.349674837418709250e-01 4.225127927735982780e+00
1.354427213606803349e-01 4.224450779075424656e+00
1.359179589794897447e-01 4.223853345306600282e+00
1.363931965982991545e-01 4.223257020457229061e+00
1.368684342171085366e-01 4.222610360744072366e+00
1.373436718359179465e-01 4.221986369295506414e+00
1.378189094547273563e-01 4.221830525146700985e+00
1.382941470735367662e-01 4.221322532431559971e+00
1.387693846923461483e-01 4.220551895104919460e+00
1.392446223111555581e-01 4.219895776887073069e+00
1.397198599299649679e-01 4.219263969177111662e+00
1.401950975487743778e-01 4.218568720082092049e+00
1.406703351675837876e-01 4.217850576786725370e+00
1.411455727863931975e-01 4.217181336565385408e+00
1.416208104052026073e-01 4.216457351332109305e+00
1.420960480240119894e-01 4.215715981468771467e+00
1.425712856428213993e-01 4.214962950629221439e+00
1.430465232616308091e-01 4.213971242576008969e+00
1.435217608804402190e-01 4.213253517836947459e+00
1.439969984992496010e-01 4.213237087553353355e+00
1.444722361180590109e-01 4.212522490296945143e+00
1.449474737368684207e-01 4.211699715429688240e+00
1.454227113556778306e-01 4.210754208491533035e+00
1.458979489744872404e-01 4.209835256290118011e+00
1.463731865932966503e-01 4.208926260401370634e+00
1.468484242121060601e-01 4.207978424467350820e+00
1.473236618309154700e-01 4.206826271806832551e+00
1.477988994497248521e-01 4.205730632978160521e+00
1.482741370685342619e-01 4.204705096297536748e+00
1.487493746873436440e-01 4.204135410267824113e+00
1.492246123061530538e-01 4.203531393474842837e+00
1.496998499249624637e-01 4.202417242491266691e+00
1.501750875437718735e-01 4.201304682459761075e+00
1.506503251625812834e-01 4.200195518407696227e+00
1.511255627813906932e-01 4.199077098825593879e+00
1.516008004002001031e-01 4.197865488917983612e+00
1.520760380190095129e-01 4.196521622323022171e+00
1.525512756378189227e-01 4.195418868465225160e+00
1.530265132566283048e-01 4.195002468324518397e+00
1.535017508754377147e-01 4.193765707431202472e+00
1.539769884942470968e-01 4.192583124260126581e+00
1.544522261130565066e-01 4.191283467486196734e+00
1.549274637318659165e-01 4.189995962426984910e+00
1.554027013506753263e-01 4.188736574968630499e+00
1.558779389694847362e-01 4.187436615765353309e+00
1.563531765882941460e-01 4.186147671025512551e+00
1.568284142071035558e-01 4.185221698469948848e+00
1.573036518259129657e-01 4.184107495836442148e+00
1.577788894447223755e-01 4.182789690050238818e+00
1.582541270635317576e-01 4.181435163067578564e+00
1.587293646823411675e-01 4.180071417677070578e+00
1.592046023011505496e-01 4.178732795625458074e+00
1.596798399199599594e-01 4.177684479864409717e+00
1.601550775387693692e-01 4.176874929907342882e+00
1.606303151575787791e-01 4.175568429519171509e+00
1.611055527763881889e-01 4.174177271789545784e+00
1.615807903951975988e-01 4.172743678692435232e+00
1.620560280140070086e-01 4.171189422390899182e+00
1.625312656328164185e-01 4.169849651600222806e+00
1.630065032516258283e-01 4.169459128450267116e+00
1.634817408704352104e-01 4.168032462017760231e+00
1.639569784892446203e-01 4.166715092170516499e+00
1.644322161080540023e-01 4.165390660842987813e+00
1.649074537268634122e-01 4.164127762106786257e+00
1.653826913456728220e-01 4.163477981863680455e+00
1.658579289644822319e-01 4.162449279790698675e+00
1.663331665832916417e-01 4.161126381631564897e+00
1.668084042021010516e-01 4.159662661891668556e+00
1.672836418209104614e-01 4.158302511936499357e+00
1.677588794397198713e-01 4.157511627265417786e+00
1.682341170585292534e-01 4.156746538809878544e+00
1.687093546773386632e-01 4.155558749662110252e+00
1.691845922961480730e-01 4.154342889833702479e+00
1.696598299149574551e-01 4.153177838099905372e+00
1.701350675337668650e-01 4.152233323212386473e+00
1.706103051525762748e-01 4.151674552946007957e+00
1.710855427713856847e-01 4.150579755400253923e+00
1.715607803901950945e-01 4.149460112205536788e+00
1.720360180090045044e-01 4.148221643772934009e+00
1.725112556278139142e-01 4.147974525672328383e+00
1.729864932466232963e-01 4.146937901440248986e+00
1.734617308654327061e-01 4.145898806503706346e+00
1.739369684842421160e-01 4.144848256412215548e+00
1.744122061030515258e-01 4.143855905847995125e+00
1.748874437218609079e-01 4.143599618413457364e+00
1.753626813406703178e-01 4.142810926601267596e+00
1.758379189594797276e-01 4.141863372853213932e+00
1.763131565782891375e-01 4.141507864800981764e+00
1.767883941970985473e-01 4.140900477620178322e+00
1.772636318159079571e-01 4.139850819727922904e+00
1.777388694347173392e-01 4.138810700564818035e+00
1.782141070535267491e-01 4.138158072958621148e+00
1.786893446723361589e-01 4.137626978338570183e+00
1.791645822911455688e-01 4.136823222282940193e+00
1.796398199099549786e-01 4.136052171299277269e+00
1.801150575287643607e-01 4.135306061823071921e+00
1.805902951475737706e-01 4.134654387882731541e+00
1.810655327663831804e-01 4.133983173329724536e+00
1.815407703851925902e-01 4.133163072205161548e+00
1.820160080040020001e-01 4.132564559598708165e+00
1.824912456228113822e-01 4.131893084933514260e+00
1.829664832416207920e-01 4.131101970438397331e+00
1.834417208604302019e-01 4.130361085671622412e+00
1.839169584792396117e-01 4.129771440128877202e+00
1.843921960980490216e-01 4.129163587150793902e+00
1.848674337168584314e-01 4.128652228016147951e+00
1.853426713356678135e-01 4.128061733570779879e+00
1.858179089544772233e-01 4.127459591936347927e+00
1.862931465732866332e-01 4.126866292422490368e+00
1.867683841920960430e-01 4.126288283985990013e+00
1.872436218109054529e-01 4.125798955652078881e+00
1.877188594297148350e-01 4.125308796812656276e+00
1.881940970485242448e-01 4.124745613916457998e+00
1.886693346673336547e-01 4.124129598084817161e+00
1.891445722861430645e-01 4.123473107483406785e+00
1.896198099049524743e-01 4.122994725204952360e+00
1.900950475237618842e-01 4.122508276203819655e+00
1.905702851425712663e-01 4.122088620454142038e+00
1.910455227613806761e-01 4.121612075314773804e+00
1.915207603801900860e-01 4.121194861264526388e+00
1.919959979989994958e-01 4.120580596935536022e+00
1.924712356178088779e-01 4.120296727830564443e+00
1.929464732366182877e-01 4.119737682108717713e+00
1.934217108554277254e-01 4.119328941119292153e+00
1.938969484742371074e-01 4.118942755286406410e+00
1.943721860930465450e-01 4.118423860392060654e+00
1.948474237118559271e-01 4.117836175364522511e+00
1.953226613306653092e-01 4.117386752148808782e+00
1.957978989494747191e-01 4.117008959874006280e+00
1.962731365682841289e-01 4.116681481675006360e+00
1.967483741870935388e-01 4.116231993266435296e+00
