20.68109	16770.86486028525
20.7634	16601.53685866082
20.84571	16434.708920344383
20.92803	16270.630534820426
21.01034	16109.346270095553
21.09265	15950.751655179725
21.17496	15794.746036420043
21.25727	15641.277215016733
21.33959	15490.257678044673
21.4219	15341.63971747395
21.50421	15195.366969588315
21.58652	15051.39051462015
21.66884	14909.655907617409
21.75115	14770.125037742999
21.83346	14632.758059415079
21.91577	14497.559001950473
21.99809	14364.682692042787
22.0804	14234.279016791748
22.16271	14104.134588544839
22.24502	13976.37157461103
22.32734	13850.770895884176
22.40965	13727.081910376935
22.49196	13605.221926901879
22.57427	13485.134766979729
22.65659	13366.779990349507
22.7389	13250.128260307974
22.82121	13135.135044970164
22.90352	13021.785960773781
22.98583	12910.037410130604
23.06815	12799.858172077504
23.15046	12691.22640235588
23.23277	12584.11543198735
23.31508	12478.491332159338
23.3974	12374.345423921579
23.47971	12271.584912076185
23.56202	12170.254508474889
23.64433	12070.311372075237
23.72665	11971.723388049235
23.80896	11874.478735001809
23.89127	11778.538826366177
23.97358	11683.903107521044
24.0559	11590.587181284272
24.13821	11498.559573121202
24.22052	11407.553661392501
24.30283	11317.898871744908
24.38514	11229.81762857484
24.46746	11142.056317533876
24.54977	11055.78214581319
24.63208	10970.706078075029
24.71439	10886.791330476788
24.79671	10804.020665473936
24.87902	10722.475176936716
24.96133	10642.421823067241
25.04364	10563.640406847539
25.12596	10483.944263446792
25.20827	10405.478102151297
25.29058	10328.41654240878
25.37289	10252.441078382442
25.45521	10177.424538326788
25.53752	10103.184524248783
25.61983	10029.906814950284
25.70214	9957.467042431568
25.78446	9885.81240083044
25.86677	9814.954085995289
25.94908	9744.87052926511
26.03139	9675.539452648574
26.1137	9607.04069277556
26.19602	9539.711179004898
26.278329999999997	9474.76530494348
26.36064	9405.890828012332
26.44295	9339.44670409248
26.52527	9274.046454431129
26.60758	9209.412615808957
26.68989	9145.520377693745
26.7722	9082.18494212522
26.85452	9019.553203301562
26.93683	8957.620088939973
27.01914	8896.21066167916
27.10145	8835.428489474843
27.18377	8775.294187589509
27.26608	8715.802742829423
27.34839	8656.93739827744
27.4307	8598.692306400033
27.51302	8541.07249794943
27.595329999999997	8484.079813370678
27.67764	8427.529932723926
27.75995	8371.732251346404
27.84226	8316.679963669769
27.92458	8263.523660069573
28.006890000000002	8207.82056644496
28.0892	8153.816580854767
28.171509999999998	8100.726072951631
28.25383	8048.202304949071
28.33614	7996.210420587648
28.41845	7944.843402364697
28.50076	7894.012154137799
28.58308	7843.582294910415
28.66539	7793.835997832498
28.7477	7744.484949896524
28.83001	7695.703586697606
28.91233	7647.473414338032
28.99464	7599.777031672635
29.07695	7552.849354971653
29.15926	7506.157928972925
29.24158	7460.861051255426
29.323890000000002	7417.257741426676
29.4062	7369.770390352741
29.488509999999998	7323.8349046746225
29.57082	7279.258120846702
29.65314	7235.318379057062
29.73545	7192.377979627357
29.81776	7152.768740007513
29.90007	7106.616010902885
29.98239	7063.753582298954
30.0647	7021.590316748308
30.14701	6980.165777914506
30.22932	6939.252870163049
30.31164	6898.770211127143
30.39395	6858.553465375751
30.47626	6818.606431401502
30.55857	6779.207586544138
30.64089	6740.269062823068
30.7232	6701.677654168633
30.805509999999998	6663.473191743256
30.88782	6625.7198968943285
30.97014	6588.1448099432655
31.05245	6550.998350900304
31.13476	6514.231497655981
31.21707	6477.8451975289045
31.29938	6441.81194883691
31.3817	6406.101248164333
31.464010000000002	6370.85341362705
31.54632	6336.038985126397
31.62863	6301.340900877851
31.71095	6266.944207953707
31.79326	6232.957975432175
31.87557	6199.340831442498
31.95788	6166.108234922825
32.0402	6133.50685843892
32.122510000000005	6101.005175657288
32.20482	6068.275219210902
32.28713	6036.197371163126
32.36945	6004.476862539226
32.45176	5973.1521988014265
32.53407	5942.127944592962
32.61638	5911.35080282785
32.69869	5880.894860681219
32.78101	5850.798707437412
32.86332	5820.883691211894
32.94563	5791.304449820022
