68.30829	476122.8189338879
68.58016	475198.61554241215
68.85203	474268.8449402737
69.1239	473333.6632700574
69.39577	472392.8023030136
69.66765	471446.4022983152
69.93952	470494.2963507319
70.21139	469536.6079784943
70.48326	468573.14260512777
70.75514	467603.9973750903
71.02700999999999	466629.0455905152
71.29888	465648.2741800927
71.57075	464661.69476256345
71.84263	463669.1976779118
72.1145	462670.75268334267
72.38637	461666.4308363968
72.65824	460656.01998987247
72.93012	459639.633427512
73.20199	458617.1582414578
73.47386	457588.5661061425
73.74573	456553.7855847933
74.01760999999999	455512.8169981006
74.28948	454465.63258519757
74.56135	453412.1601558195
74.83322	452352.33192218083
75.1051	451286.11729425966
75.37697	450213.4750233112
75.64884	449134.3769090096
75.92071	448048.821893589
76.19259	446956.6700427537
76.46446	445857.8922332686
76.73633	444752.48853260366
77.0082	443640.3597076721
77.28007	442521.464839977
77.55195	441395.77336749283
77.82382	440263.21665088873
78.09568999999999	439123.764115205
78.36756	437977.37528744934
78.63944	436823.9216980927
78.91131	435663.36263028753
79.18318	434495.7670675945
79.45505	433320.8670547535
79.72693	432138.8035195129
79.9988	430949.3941510577
80.27067000000001	429752.61000361026
80.54254	428548.4217617738
80.81441999999998	427336.69008155336
81.08629	426117.48379394115
81.35816	424890.59218190506
81.63003	423656.02901800396
81.90191	422413.751188102
82.17378	421163.61965496885
82.44565	419905.57569894835
82.71752	418639.62101235124
82.9894	417365.5440184721
83.26127	416083.4161643047
83.53314	414793.13923447276
83.80501000000001	413494.5740052761
84.07688999999999	412187.6596291452
84.34876	410872.3019888664
84.62063	409548.5054446734
84.8925	408216.03880112217
85.16436999999999	406874.9419449095
85.43625	405525.1169655934
85.70812	404166.4644806824
85.97999	402798.81568922126
86.25186	401422.1962794551
86.52374	400036.50660926313
86.79561	398641.54934046755
87.06748	397237.2821565564
87.33935	395823.6345432512
87.61122999999999	394400.5207967789
87.8831	392967.7592529254
88.15497	391525.3501570782
88.42684	390073.0268134894
88.69872	388610.855370605
88.97059	387138.58858212305
89.24246	385656.2178315334
89.51433	384163.51054479694
89.78621000000001	382660.44736346486
90.05808	381146.8190555043
90.32995	379622.63741372037
90.60182	378087.62145622144
90.8737	376541.6979328634
91.14556999999999	374984.8100772155
91.41744	373416.64835144667
91.68931	371837.2375108937
91.96118	370246.3542178092
92.23306	368643.8834856217
92.50493	367029.6989964276
92.7768	365403.5609950052
93.04867	363765.3277211588
93.32055	362114.87114753784
93.59242	360451.952574633
93.86429	358776.5695164702
94.13616	357088.3434058808
94.40804	355387.2866546123
94.67990999999999	353673.01816360326
94.95177999999999	351945.4673029013
95.22365	350204.4085986318
95.49553	348449.63021098886
95.7674	346680.9895144731
96.03927	344898.1626965963
96.31114	343101.03609585145
96.58302	341289.24271087284
96.85489000000001	339462.7126397887
97.12676	337621.1338901966
97.39863	335764.2539220478
97.67051000000001	333891.81665464136
97.94238	332003.55551531556
98.21425	330099.2712562458
98.48612	328178.55523249327
98.758	326241.23871137516
99.02986999999999	324286.98119862174
99.30174	322315.4727084238
99.57361	320326.3466743039
99.84548	318319.3338843231
100.1174	316294.1252408108
100.3892	314250.28258409037
100.6611	312187.4949965377
100.933	310105.4245630306
101.2048	308003.6051052781
101.4767	305881.6555761663
101.7486	303739.13778686605
102.0205	301575.68583389936
102.2923	299390.7786742761
102.5642	297183.94901729736
102.8361	294954.7891272733
103.108	292702.69188109797
103.3798	290427.17861260654
103.6517	288127.64213698823
103.9236	285803.5747552089
104.1954	283454.37020698877
104.4673	281079.338826207
104.7392	278677.9152934942
105.0111	276249.35336447496
105.2829	273792.9068160334
105.5548	271307.8694064015
105.8267	268793.45421272854
106.0986	266248.88481618784
106.3704	263673.1487949027
106.6423	261065.470277899
106.9142	258424.86450845835
107.186	255750.24636036565
107.4579	253040.60283414414
107.7298	250294.8511358933
108.0017	247511.7088460623
108.2735	244689.95266471233
108.5454	241828.2330231934
108.8173	238925.17109131036
109.0891	235979.1628883812
109.361	232988.73331219406
109.6329	229952.08253199188
109.9048	226867.35637367846
110.1766	223732.65733669227
110.4485	220545.79385789495
110.7204	217304.60356897724
110.9923	214006.61533960287
111.2641	210649.1619531113
111.536	207229.47848008366
111.8079	203744.42235099257
112.0797	200190.64040792547
112.3516	196564.48722410024
112.6235	192862.02232846897
112.8954	189078.80373203196
113.1672	185209.91240962595
113.4391	181250.20576230765
113.711	177193.5357989962
113.9828	173033.446735337
114.2547	168762.39958123793
114.5266	164372.1485835706
114.7985	159853.16653927224
115.0703	155194.73529197273
115.3422	150384.36066310323
115.6141	145407.83481780763
115.886	140248.3811930869
116.1578	134886.4181022827
116.4297	129298.58220456186
116.7016	123456.83303459967
116.9734	117326.96692294106
117.2453	110866.87670199425
117.5172	104023.83455818145
117.7891	96731.10333267928
118.0609	88902.95486727102
118.3328	80429.83699813636
118.6047	71179.8324380724
118.8766	61042.76894869836
119.1484	50187.77900408193
119.4203	39854.71454404929
119.6922	32073.230079528315
119.964	26985.683212787542
120.2359	23574.936703998916
120.5078	21131.49696706738
120.7797	19281.40453936888
121.0515	17821.568846630667
121.3234	16633.201699814108
121.5953	15642.10950430763
121.8671	14799.397580781946
122.139	14071.450563559478
122.4109	13434.36147945019
122.6828	12870.613101255829
122.9546	12367.03503901121
123.2265	11913.564896270644
123.4984	11502.329251113508
123.7703	11127.077618095649
124.0421	10782.792296839303
124.314	10465.383364644662
124.5859	10171.479931123169
124.8577	9898.27249635815
125.1296	9643.410709686837
125.4015	9404.894222399873
125.6734	9181.023070003652
125.9452	8970.333261495285
126.2171	8771.55910436665
126.489	8583.60035808223
126.7609	8405.494124729556
127.0327	8236.394059934559
127.3046	8075.554398844384
127.5765	7922.312514903532
127.8483	7776.077621219008
128.1202	7636.323996401502
128.3921	7502.577061993802
128.664	7374.413130190158
128.9358	7251.446897163422
129.2077	7133.330627667424
129.4796	7019.748988621017
129.7514	6910.412995157608
130.0233	6805.062007551897
130.2952	6703.455389844823
130.5671	6605.372557025769
130.8389	6510.611531358591
131.1108	6418.985898102812
131.3827	6330.323833889944
131.6546	6244.467009180519
131.9264	6161.268269223526
132.1983	6080.591506610937
132.4702	6002.30965624308
132.742	5926.306316134011
133.0139	5852.469993343233
133.2858	5780.698440435318
133.5577	5710.897192855177
133.8295	5642.976108332717
134.1014	5576.8512218345295
134.3733	5512.443229580399
134.6452	5449.679641838161
134.917	5388.48942498466
135.1889	5328.808596270448
135.4608	5270.575028493339
135.7326	5213.730519245245
136.0045	5158.220801452909
136.2764	5103.992863576458
136.5483	5050.999644038756
136.8201	4999.193277534638
137.092	4948.53080111784
137.3639	4898.969693528765
137.6357	4850.470821715935
137.9076	4802.996851301502
138.1795	4756.512184023783
138.4514	4710.982354173322
138.7232	4666.374863822654
138.9951	4622.657918872897
139.267	4579.802224998775
139.5389	4537.780632213933
139.8107	4496.568145236819
140.0826	4456.138113237136
140.3545	4416.465323751022
140.6263	4377.527170132764
140.8982	4339.300131357635
141.1701	4301.764233870323
141.442	4264.898509504822
141.7138	4228.68340748166
141.9857	4193.0989786474265
142.2576	4158.129648860193
142.5295	4123.756730914338
142.8013	4089.962670037071
143.0732	4056.733416524208
143.3451	4024.0522432171183
