21.4128	16121.179172801243
21.49802	15957.603093763752
21.58325	15796.786247792134
21.66847	15638.664054426332
21.75369	15483.170662997733
21.83892	15330.251033412136
21.92414	15179.852717358459
22.00937	15031.960194236719
22.094589999999997	14886.72176287989
22.17982	14744.153394831863
22.26504	14602.432740722405
22.35027	14463.30947394054
22.43549	14326.616995262608
22.52072	14192.110714588158
22.60594	14059.706913331553
22.69117	13929.347467910771
22.77639	13800.986989788344
22.86161	13674.572679463652
22.94684	13550.080398382695
23.03206	13427.454477173622
23.11729	13306.660174404973
23.202509999999997	13187.66008622908
23.28774	13070.434465161077
23.37296	12954.947076789558
23.45819	12841.106616655328
23.54341	12728.933356858517
23.62864	12618.398234058503
23.71386	12509.456807432089
23.79909	12402.067029865426
23.88431	12296.220561647893
23.96954	12191.886639889297
24.05476	12089.069302152286
24.13998	11987.742064120044
24.22521	11887.66379308684
24.310429999999997	11789.094898933487
24.39566	11692.20858036319
24.48088	11595.972672598225
24.56611	11501.344707985187
24.65133	11408.05638252014
24.73656	11316.049815280394
24.82178	11225.329702233175
24.90701	11135.848484248363
24.99223	11047.600039670824
25.07746	10960.636532026294
25.16268	10875.203782161348
25.2479	10791.076038619154
25.33313	10706.45777038605
25.41835	10623.107767825466
25.50358	10541.122629399451
25.5888	10460.194239705397
25.67403	10380.371850952986
25.75925	10301.52945198994
25.84448	10223.61536439143
25.9297	10146.627258949775
26.01493	10070.541559496598
26.10015	9995.414876129034
26.18538	9921.557652546317
26.2706	9849.941392482273
26.35582	9775.273986039338
26.44105	9702.708132168595
26.526269999999997	9631.364269465947
26.6115	9560.906402530882
26.69672	9491.278295478962
26.78195	9422.329225592053
26.86717	9354.17874879689
26.9524	9286.806116759046
27.03762	9220.193257993327
27.12285	9154.236856208827
27.20807	9089.022827811019
27.2933	9024.530037434577
27.37852	8960.74979307285
27.46375	8897.720954883382
27.54897	8835.3390297353
27.634189999999997	8773.590546230433
27.71942	8712.57243821431
27.80464	8652.237628256698
27.889870000000002	8592.523206958535
27.975089999999998	8533.478805083681
28.06032	8475.087292788707
28.14554	8417.33790669724
28.23077	8360.253568904907
28.315990000000003	8303.740234030223
28.40122	8247.885949852689
28.48644	8192.713994073252
28.57167	8137.987541835175
28.65689	8083.9816289286855
28.742109999999997	8030.447471804049
28.82734	7977.55025346673
28.91256	7925.240737794742
28.997790000000002	7873.536310119463
29.083009999999998	7822.574013521819
29.16824	7771.859783285425
29.25346	7722.002758431503
29.33869	7673.332871599553
29.423910000000003	7626.164598425548
29.50914	7575.757682579304
29.59436	7526.825167142584
29.67959	7479.041461318297
29.76481	7431.917351765118
29.850029999999997	7385.369361413921
29.93526	7339.290366331634
30.02048	7293.722847337705
30.105710000000002	7248.654217688761
30.190929999999998	7204.088519615796
30.27616	7160.035192748715
30.36138	7116.41020348038
30.44661	7073.196451829788
30.531830000000003	7030.681843125585
30.61706	6990.199858135307
30.70228	6946.383021906808
30.78751	6904.592628101795
30.87273	6863.45888873588
30.95795	6822.765683785263
31.04318	6782.519698378342
31.1284	6742.685986606079
31.213630000000002	6703.2407893624695
31.29885	6664.200148231683
31.38408	6625.58092864573
31.4693	6587.389163314735
31.55453	6549.656340217432
31.63975	6512.185213886911
31.72498	6475.038032680175
31.8102	6438.3227009353595
31.89543	6402.014363036682
31.98065	6366.340915102519
32.06588	6330.629104371457
32.1511	6295.550118722485
32.23632	6260.392505302867
32.32155	6225.796491421505
32.406769999999995	6191.556307036537
32.492	6157.761235376836
32.57722	6124.224804334259
32.66245	6091.034753302776
32.74767	6058.189728666235
32.8329	6025.6810583041115
32.91812	5993.4272472398625
33.00335	5961.49374435538
33.088570000000004	5929.892908836594
33.1738	5898.5786129188455
33.25902	5867.658804956971
33.34424	5836.850462239761
33.42947	5806.365370385538
33.51469	5776.242621414916
33.59992	5746.464627224747
33.68514	5717.055691720208
33.77037	5687.887426299889
33.85559	5659.06394050085
33.94082	5630.546138665295
34.02604	5602.380432673332
34.11127	5574.57799124252
34.196490000000004	5547.300884299155
34.28172	5520.02517834551
34.36694	5493.232456332592
34.45216	5466.8251998828655
34.53739	5440.727627493952
34.622609999999995	5414.9660834535025
34.70784	5389.639710133513
34.79306	5364.51192989183
34.87829	5339.853624966085
34.96351	5315.604925589644
35.04874	5292.0188299644
35.13396	5270.41855071973
35.21919	5251.720119650165
35.304410000000004	5223.528265250428
35.38964	5199.3332265211575
35.47486	5176.445077336418
35.56009	5154.15732517634
35.64531	5132.260173504745
35.73053	5110.6635242697375
35.81576	5089.45622324201
35.90098	5068.586863673554
35.98621	5048.0306253042545
36.07143	5027.831219638647
36.15666	5008.004643766571
36.24188	4988.256106990175
36.32711	4968.838825929282
36.412330000000004	4949.814712389179
36.49756	4930.742706924995
36.58278	4912.060653923616
36.66801	4893.510205945009
36.75323	4875.260538794187
36.83845	4857.245073437193
36.92368	4839.46161499725
37.0089	4821.918601098976
37.09413	4804.650973585776
37.17935	4787.510835707877
37.26458	4770.512231910966
37.3498	4753.808741288235
37.43503	4737.396572286088
37.52025	4721.287919060194
37.60548	4705.557445536169
37.6907	4690.132904358898
37.77593	4675.136554786767
37.86115	4660.533785772041
37.94637	4646.365207469346
38.0316	4632.750596225273
38.11682	4619.876677110593
38.20205	4606.699101427931
38.28727	4594.225283264871
38.3725	4582.302498876808
38.45772	4570.9243897885135
38.54295	4560.115970620624
38.628170000000004	4549.867445103029
38.7134	4540.227581274844
38.79862	4531.218176488312
38.88385	4522.767292273089
38.96907	4515.0006305967945
39.0543	4507.8601214143255
39.13952	4501.414743110261
39.22474	4495.612590632037
39.30997	4490.559917477134
39.39519	4486.375399440022
39.48042	4482.334549486119
39.56564	4478.905190967665
39.65087	4475.852210547181
39.736090000000004	4472.947460355409
39.82132	4470.17213252414
39.90654	4466.913051979567
39.99177	4463.475498400913
40.076989999999995	4459.537458915454
40.16222	4454.9670063919375
40.24744	4449.631722661443
40.33266	4443.7865288201065
40.41789	4435.30933516959
40.50311	4425.990447659327
40.58834	4415.379971066217
40.67356	4402.848861001517
40.75879	4388.632834143151
40.84401	4372.510253256962
40.92924	4354.911082395674
41.01446	4335.955631824625
41.09969	4315.962959357792
41.184909999999995	4294.664195196452
41.27014	4272.159293291057
41.35536	4249.108171593405
41.44058	4225.983210703649
41.52580999999999	4206.325298438803
41.61103	4176.402137385765
41.69626	4149.5707288199765
41.78148	4123.277467976846
41.86671	4096.936075042643
41.95193	4070.4841521519575
42.03716	4044.0318331569797
42.12238	4017.70784268109
42.20761	3991.56681604841
42.292829999999995	3965.7771559073603
42.37806	3940.411608088045
42.46328	3915.5129892245905
42.5485	3891.0706903738183
42.63373	3867.0322236318416
42.71895	3843.428046695711
42.80418	3820.2906132679655
42.8894	3797.657931448897
42.97463	3775.3183904273005
43.05985	3753.458842299143
43.14508	3732.060374728437
43.2303	3711.043638858658
43.31553	3690.3479360096007
43.40075	3670.0665040485737
43.48598	3650.2434023076203
43.5712	3630.9010984846773
43.65643	3611.9761640850816
43.74165	3593.1498605921224
43.82687	3574.6424934525844
43.9121	3556.5243497822557
43.99732	3538.811476733059
44.08255	3521.4017292358094
44.16777	3504.1768798895073
44.253	3487.32436607764
44.33822	3470.801960424874
44.42345	3454.357017406499
44.508669999999995	3437.9773873764193
44.5939	3421.861671408037
44.67912	3405.970042959251
44.76435	3390.3019620077357
44.84957	3374.8849212994646
44.93479	3359.829632348049
45.02002	3345.570269035559
45.10524	3330.0145847463855
45.19047	3315.367713511842
45.27569	3300.8467399909855
45.36092	3286.6387556685877
45.44614	3272.706095771698
45.53137	3259.0176883190734
45.616589999999995	3245.5413235075102
45.70182	3232.2527309709603
45.78704	3219.226900388142
45.87227	3206.4395894647337
45.95748999999999	3193.984127054657
46.04271	3181.591701982654
46.12794	3169.293421513531
46.21316	3157.1601455540526
46.29839	3145.237400724349
46.38361	3133.4470559971633
46.46884	3121.857707251177
46.55406	3110.40542452993
46.63929	3098.9431706162336
46.724509999999995	3087.61859358224
46.80974	3076.692919678736
46.89496	3065.1189292707304
46.98019000000001	3053.9064823895915
47.06541	3042.751666518319
47.15064	3031.6538754256926
47.23586	3020.675737219586
47.32108	3009.3489314178814
47.40631	2998.1230720756507
47.49153	2986.9509743811045
47.57676	2975.7801628282423
47.66198	2964.6609882943703
47.74721	2953.6072295046442
47.832429999999995	2942.544782353765
47.91766	2931.536695760226
48.00288	2920.5718808255706
48.08811	2909.779316077859
48.17332999999999	2898.8886972158034
48.25856	2887.979381854216
48.34378	2877.2697655294814
48.429	2866.5994145504956
48.51423	2856.089650394436
48.59945	2845.7432714216684
48.68468	2835.3808901436887
48.7699	2825.204683244778
48.85513	2815.128926002406
48.94035	2805.2739462368695
49.02558	2795.2874275086892
49.1108	2785.5372546513777
49.19603000000001	2775.949682878942
49.28125	2766.4918112782952
49.36648	2757.1313463749957
49.4517	2747.910414848951
49.53692	2738.694979763831
49.62215	2729.5568148761604
49.70737	2720.537732947385
49.7926	2711.581207340087
49.87782	2702.753843159261
49.96305	2693.8149128204564
50.048269999999995	2684.9745223383024
50.1335	2676.1903545655946
50.21872	2667.3525976111478
50.30395	2658.5326199647434
50.38916999999999	2649.571391442478
50.4744	2640.595736329189
50.55962	2631.4972504082107
50.64484	2622.4063440601603
50.73007	2613.209381642055
50.81529	2604.0736478710887
50.90052	2595.024823301319
50.98574	2586.0471736852523
51.07097	2577.243472928523
51.156189999999995	2568.320571480942
51.24142	2559.549596824595
51.32664	2550.956244724641
51.41187000000001	2542.4782946939504
51.49709	2534.0438280514118
51.58232	2525.721152755069
51.66754	2517.5003800018612
51.752770000000005	2509.3842668872758
51.83799	2501.2854868278405
51.92321	2493.2687946437227
52.00844	2485.356388992588
52.09366	2477.4891660273074
52.17889	2469.8192063044976
52.264109999999995	2462.444562359072
52.34934	2454.217954492754
52.43456	2446.452231386098
52.51979	2438.779730882887
52.60500999999999	2431.161401633912
52.69024	2423.634075978227
52.77546	2416.162702574292
52.860690000000005	2408.721511068416
52.94591	2401.2523185877653
