58.3275	585529.1704258096
58.55965	583871.387693665
58.7918	582202.3205064607
59.02395	580521.7041791948
59.2561	578829.5640699479
59.48824	577125.732040982
59.720389999999995	575410.2195614772
59.95254	573682.774127557
60.184689999999996	571943.3665473256
60.41684	570191.8980561736
60.64898	568428.228983572
60.88113	566652.2590245552
61.11328	564863.8891164575
61.34543	563062.9520966203
61.57758	561249.3736566547
61.80972	559423.0152429246
62.04187	557583.749008963
62.27402	555731.4741320694
62.50617	553866.0097741871
62.73832	551987.1984229317
62.97046	550094.9980816883
63.20261000000001	548189.2393236181
63.43476	546269.7947034239
63.66691	544336.4528949184
63.89906	542389.1133009605
64.13121000000001	540427.6077174074
64.36335	538451.7672735868
64.5955	536461.5189572131
64.82765	534456.5959770418
65.0598	532436.8565016974
65.29195	530402.2152957041
65.52409	528352.3766865032
65.75624	526287.2966835796
65.98839	524206.65114592534
66.22054	522110.38335300947
66.45269	519998.211202667
66.68483	517869.9791278985
66.91698	515725.54517436295
67.14913	513564.5985080603
67.38128	511387.0387594447
67.61343	509192.49929582886
67.84557000000001	506980.9386375673
68.07772	504751.99062818324
68.30987	502505.5534674913
68.54202	500241.27594936435
68.77417	497959.00170709006
69.00632	495658.420837563
69.23846	493339.33342256065
69.47061	491001.38801835984
69.70276	488644.42854684405
69.93491	486268.07429636404
70.16706	483872.1541430461
70.3992	481456.27370144747
70.63135	479020.17784339184
70.8635	476563.54202308296
71.09565	474086.0824862325
71.3278	471587.4334936646
71.55994	469067.25577934703
71.79209	466525.2101598823
72.02424	463960.98509111186
72.25639	461374.1854596803
72.48854	458764.36044387624
72.72069	456131.16889100237
72.95283	453474.24507469084
73.18498	450793.10811254516
73.41713	448087.3629769278
73.64928	445356.5858982389
73.88143000000001	442600.2113208543
74.11357	439817.8994932419
74.34572	437009.03136854555
74.57786999999999	434173.14005490864
74.81002	431309.7874736829
75.04217	428418.2541046629
75.27431	425498.102573038
75.50646	422548.6543037572
75.73861	419569.30288941937
75.97076	416559.4970663114
76.20291	413518.4624618731
76.43505	410445.66092492914
76.6672	407340.20400261076
76.89935	404201.4148561347
77.1315	401028.48844058625
77.36365	397820.734319876
77.5958	394577.17801361333
77.82794	391296.90410678886
78.06009	387979.1354059881
78.29224	384622.77241720894
78.52439000000001	381226.8554830916
78.75654	377790.3137647422
78.98868	374312.0475700395
79.22082999999999	370790.92942629266
79.45298	367225.7037971017
79.68513	363615.01938046253
79.91728	359957.5633711171
80.14942	356251.90015404427
80.38157	352496.5782818305
80.61372	348689.87915970525
80.84587	344830.2681957469
81.07802	340915.8582110198
81.31016	336944.7913525421
81.54230999999999	332915.0956887385
81.77446	328824.5072090482
82.00661	324670.92687708617
82.23876	320451.82513116894
82.47090999999999	316164.62537304114
82.70305	311806.49030283955
82.9352	307374.55127864244
83.16735	302865.6173396092
83.3995	298276.0475947211
83.63165	293602.37870607624
83.86379	288840.3628160644
84.09594	283985.81895359716
84.32809	279033.8659373785
84.56024	273979.28115923685
84.79239	268816.48122923437
85.02453	263539.27563905885
85.25668	258140.65348150066
85.48883000000001	252613.1225044554
85.72098	246948.28013223273
85.95313000000002	241136.52026558647
86.18527	235167.43805755227
86.41742	229029.1276384241
86.64957	222707.95134312293
86.88172	216188.61143515684
87.11387	209453.39176551442
87.34602	202481.65416520298
87.57816	195249.434246168
87.81031	187728.5910922809
88.04246	179885.28948989548
88.27461	171678.95962404605
88.50676	163059.98847565966
88.7389	153966.89378845744
88.97105	144322.44661452668
89.2032	134027.8787909199
89.43535	122955.95870720607
89.6675	110942.08076991496
89.89964	97785.70358739953
90.13179	83317.17619588565
90.36394	67814.6902359634
90.59609	53276.50837897709
90.82824	42669.03747746632
91.06039000000001	35861.26100882979
91.29253	31315.65559333392
91.52468	28060.05346960653
91.75683	25594.410788724963
91.98898	23648.28792991401
92.22113	22063.585451405004
92.45327	20741.51022803221
92.68542	19616.97844996622
92.91757000000001	18645.270586063154
93.14972	17794.54315832792
93.38186999999999	17041.511385510377
93.61401000000001	16368.681388763915
93.84616	15762.6329964922
94.07831	15212.892981548759
94.31046	14711.168025904357
94.54261000000001	14250.757798060742
94.77475	13826.212396381386
95.0069	13433.054989430882
95.23905	13067.539769831114
95.4712	12726.524159775068
95.70335	12407.354080538626
95.9355	12107.758957729602
96.16764	11825.774962480109
96.39979	11559.731580563453
96.63194000000001	11308.141744448982
96.86408999999999	11069.73207149858
97.09624	10843.368218425003
97.32838	10628.053270247678
97.56053	10422.903956915074
97.79268	10227.129852031772
98.02483000000001	10040.028827423244
98.25698	9860.97104807474
98.48912	9689.38270769924
98.72127	9524.75351374011
98.95342	9366.616167195436
99.18557	9214.548831708187
99.41772	9068.169542012463
99.64986	8927.12650131044
99.88201000000001	8791.100514564961
100.1142	8659.796344326034
100.3463	8532.943874465333
100.5785	8410.289682233593
100.8106	8291.595227783391
101.0428	8176.658058889097
101.2749	8065.285479450509
101.507	7957.291464941705
101.7392	7852.507423570148
101.9713	7750.778175606868
