#Frequency Dependent Energy Opacities
#T (keV), Density (gm/cc) =   1.0000E+00  5.2611E+01
#Photon energy(keV), Total, Absorp, Scatt (cm**2/gm) 
  1.2500E-03  9.1214E+00  8.9666E+00  1.5474E-01 
  2.5000E-03  3.9490E+01  3.9335E+01  1.5474E-01 
  3.7500E-03  9.3872E+01  9.3717E+01  1.5474E-01 
  5.0000E-03  1.7422E+02  1.7407E+02  1.5474E-01 
  6.2500E-03  2.8148E+02  2.8132E+02  1.5474E-01 
  7.5000E-03  4.1647E+02  4.1631E+02  1.5474E-01 
  8.7500E-03  5.7983E+02  5.7968E+02  1.5474E-01 
  1.0000E-02  7.7200E+02  7.7185E+02  1.5474E-01 
  1.1250E-02  9.9515E+02  9.9500E+02  1.5473E-01 
  1.2500E-02  1.2480E+03  1.2479E+03  1.5473E-01 
  1.3750E-02  1.5304E+03  1.5302E+03  1.5473E-01 
  1.5000E-02  1.8416E+03  1.8414E+03  1.5473E-01 
  1.6250E-02  2.1812E+03  2.1810E+03  1.5472E-01 
  1.7500E-02  2.5487E+03  2.5485E+03  1.5472E-01 
  1.8750E-02  2.9411E+03  2.9409E+03  1.5472E-01 
  2.0000E-02  3.3561E+03  3.3559E+03  1.5472E-01 
  2.1250E-02  3.7908E+03  3.7907E+03  1.5472E-01 
  2.2500E-02  4.2421E+03  4.2419E+03  1.5471E-01 
  2.3750E-02  4.7063E+03  4.7061E+03  1.5471E-01 
  2.5000E-02  5.1797E+03  5.1796E+03  1.5471E-01 
  2.6250E-02  5.6607E+03  5.6606E+03  1.5471E-01 
  2.7500E-02  6.1436E+03  6.1434E+03  1.5471E-01 
  2.8750E-02  6.6244E+03  6.6242E+03  1.5471E-01 
  3.0000E-02  7.0995E+03  7.0994E+03  1.5471E-01 
  3.1250E-02  7.5658E+03  7.5656E+03  1.5470E-01 
  3.2500E-02  8.0202E+03  8.0200E+03  1.5470E-01 
  3.3750E-02  8.4601E+03  8.4599E+03  1.5470E-01 
  3.5000E-02  8.8830E+03  8.8829E+03  1.5470E-01 
  3.6250E-02  9.2868E+03  9.2867E+03  1.5470E-01 
  3.7500E-02  9.6696E+03  9.6695E+03  1.5470E-01 
  3.8750E-02  1.0030E+04  1.0030E+04  1.5470E-01 
  4.0000E-02  1.0366E+04  1.0366E+04  1.5470E-01 
  4.1250E-02  1.0677E+04  1.0677E+04  1.5470E-01 
  4.2500E-02  1.0962E+04  1.0962E+04  1.5470E-01 
  4.3750E-02  1.1219E+04  1.1219E+04  1.5469E-01 
  4.5000E-02  1.1449E+04  1.1449E+04  1.5469E-01 
  4.6250E-02  1.1651E+04  1.1651E+04  1.5469E-01 
  4.7500E-02  1.1826E+04  1.1826E+04  1.5469E-01 
  4.8750E-02  1.1973E+04  1.1973E+04  1.5469E-01 
  5.0000E-02  1.2093E+04  1.2093E+04  1.5469E-01 
  5.1250E-02  1.2201E+04  1.2200E+04  1.5469E-01 
  5.2500E-02  1.2284E+04  1.2284E+04  1.5469E-01 
  5.3750E-02  1.2343E+04  1.2342E+04  1.5469E-01 
  5.5000E-02  1.2378E+04  1.2378E+04  1.5468E-01 
  5.6250E-02  1.2391E+04  1.2391E+04  1.5468E-01 
  5.7500E-02  1.2384E+04  1.2384E+04  1.5468E-01 
  5.8750E-02  1.2357E+04  1.2357E+04  1.5468E-01 
  6.0000E-02  1.2312E+04  1.2312E+04  1.5468E-01 
  6.1250E-02  1.2250E+04  1.2250E+04  1.5468E-01 
  6.2500E-02  1.2173E+04  1.2173E+04  1.5468E-01 
  6.3750E-02  1.2081E+04  1.2081E+04  1.5467E-01 
  6.5000E-02  1.1976E+04  1.1976E+04  1.5467E-01 
  6.6250E-02  1.1859E+04  1.1859E+04  1.5467E-01 
  6.7500E-02  1.1732E+04  1.1732E+04  1.5467E-01 
  6.8750E-02  1.1596E+04  1.1596E+04  1.5467E-01 
  7.0000E-02  1.1452E+04  1.1452E+04  1.5467E-01 
  7.1250E-02  1.1301E+04  1.1300E+04  1.5467E-01 
  7.2500E-02  1.1143E+04  1.1143E+04  1.5467E-01 
  7.3750E-02  1.0980E+04  1.0980E+04  1.5466E-01 
  7.5000E-02  1.0813E+04  1.0813E+04  1.5466E-01 
  7.6250E-02  1.0642E+04  1.0641E+04  1.5466E-01 
  7.7500E-02  1.0468E+04  1.0467E+04  1.5466E-01 
  7.8750E-02  1.0291E+04  1.0291E+04  1.5466E-01 
  8.0000E-02  1.0115E+04  1.0115E+04  1.5466E-01 
  8.1250E-02  9.9401E+03  9.9399E+03  1.5468E-01 
  8.2500E-02  9.7642E+03  9.7640E+03  1.5468E-01 
  8.3750E-02  9.5881E+03  9.5879E+03  1.5468E-01 
  8.5000E-02  9.4122E+03  9.4121E+03  1.5468E-01 
  8.6250E-02  9.2369E+03  9.2368E+03  1.5468E-01 
  8.7500E-02  9.0626E+03  9.0625E+03  1.5468E-01 
  8.8750E-02  8.8896E+03  8.8894E+03  1.5468E-01 
  9.0000E-02  8.7181E+03  8.7180E+03  1.5468E-01 
  9.1250E-02  8.5485E+03  8.5483E+03  1.5468E-01 
  9.2500E-02  8.3809E+03  8.3807E+03  1.5468E-01 
  9.3750E-02  8.2155E+03  8.2154E+03  1.5468E-01 
  9.5000E-02  8.0526E+03  8.0524E+03  1.5468E-01 
  9.6250E-02  7.8921E+03  7.8920E+03  1.5468E-01 
  9.7500E-02  7.7343E+03  7.7342E+03  1.5468E-01 
  9.8750E-02  7.5793E+03  7.5792E+03  1.5468E-01 
  1.0000E-01  7.4271E+03  7.4270E+03  1.5469E-01 
  1.0125E-01  7.2754E+03  7.2753E+03  1.5469E-01 
  1.0250E-01  7.1268E+03  7.1266E+03  1.5469E-01 
  1.0375E-01  6.9812E+03  6.9811E+03  1.5469E-01 
  1.0500E-01  6.8387E+03  6.8386E+03  1.5469E-01 
  1.0625E-01  6.6993E+03  6.6992E+03  1.5469E-01 
  1.0750E-01  6.5630E+03  6.5628E+03  1.5469E-01 
  1.0875E-01  6.4297E+03  6.4296E+03  1.5469E-01 
  1.1000E-01  6.2995E+03  6.2993E+03  1.5469E-01 
  1.1125E-01  6.1723E+03  6.1721E+03  1.5469E-01 
  1.1250E-01  6.0480E+03  6.0479E+03  1.5469E-01 
  1.1375E-01  5.9267E+03  5.9266E+03  1.5469E-01 
  1.1500E-01  5.8083E+03  5.8082E+03  1.5469E-01 
  1.1625E-01  5.6928E+03  5.6926E+03  1.5469E-01 
  1.1750E-01  5.5800E+03  5.5798E+03  1.5469E-01 
  1.1875E-01  5.4700E+03  5.4698E+03  1.5469E-01 
  1.2000E-01  5.3626E+03  5.3625E+03  1.5469E-01 
  1.2125E-01  5.2581E+03  5.2579E+03  1.5469E-01 
  1.2250E-01  5.1559E+03  5.1558E+03  1.5469E-01 
  1.2375E-01  5.0563E+03  5.0562E+03  1.5469E-01 
  1.2500E-01  4.9592E+03  4.9590E+03  1.5469E-01 
  1.2625E-01  4.8668E+03  4.8666E+03  1.5469E-01 
  1.2750E-01  4.7822E+03  4.7820E+03  1.5469E-01 
  1.2875E-01  4.6995E+03  4.6994E+03  1.5469E-01 
  1.3000E-01  4.6188E+03  4.6187E+03  1.5469E-01 
  1.3125E-01  4.5399E+03  4.5397E+03  1.5476E-01 
  1.3250E-01  4.4628E+03  4.4626E+03  1.5477E-01 
  1.3375E-01  4.3875E+03  4.3873E+03  1.5477E-01 
  1.3500E-01  4.3139E+03  4.3137E+03  1.5477E-01 
  1.3625E-01  4.2419E+03  4.2418E+03  1.5477E-01 
  1.3750E-01  4.1716E+03  4.1715E+03  1.5477E-01 
  1.3875E-01  4.1029E+03  4.1028E+03  1.5477E-01 
  1.4000E-01  4.0358E+03  4.0356E+03  1.5478E-01 
  1.4125E-01  3.9702E+03  3.9700E+03  1.5478E-01 
  1.4250E-01  3.9060E+03  3.9058E+03  1.5478E-01 
  1.4375E-01  3.8433E+03  3.8431E+03  1.5478E-01 
  1.4500E-01  3.7820E+03  3.7818E+03  1.5479E-01 
  1.4625E-01  3.7220E+03  3.7219E+03  1.5479E-01 
  1.4750E-01  3.6634E+03  3.6633E+03  1.5479E-01 
  1.4875E-01  3.6061E+03  3.6060E+03  1.5479E-01 
  1.5000E-01  3.5501E+03  3.5499E+03  1.5479E-01 
  1.5125E-01  3.4952E+03  3.4951E+03  1.5480E-01 
  1.5250E-01  3.4416E+03  3.4415E+03  1.5480E-01 
  1.5375E-01  3.3892E+03  3.3890E+03  1.5480E-01 
  1.5500E-01  3.3378E+03  3.3377E+03  1.5480E-01 
  1.5625E-01  3.2876E+03  3.2874E+03  1.5481E-01 
  1.5750E-01  3.2385E+03  3.2383E+03  1.5481E-01 
  1.5875E-01  3.1903E+03  3.1901E+03  1.5481E-01 
  1.6000E-01  3.1428E+03  3.1427E+03  1.5481E-01 
  1.6125E-01  3.0964E+03  3.0962E+03  1.5486E-01 
  1.6250E-01  3.0509E+03  3.0508E+03  1.5486E-01 
  1.6375E-01  3.0064E+03  3.0063E+03  1.5486E-01 
  1.6500E-01  2.9628E+03  2.9627E+03  1.5487E-01 
  1.6625E-01  2.9201E+03  2.9200E+03  1.5487E-01 
  1.6750E-01  2.8783E+03  2.8782E+03  1.5487E-01 
  1.6875E-01  2.8374E+03  2.8372E+03  1.5487E-01 
  1.7000E-01  2.7973E+03  2.7971E+03  1.5488E-01 
  1.7125E-01  2.7580E+03  2.7578E+03  1.5488E-01 
  1.7250E-01  2.7194E+03  2.7193E+03  1.5488E-01 
  1.7375E-01  2.6817E+03  2.6816E+03  1.5489E-01 
  1.7500E-01  2.6447E+03  2.6446E+03  1.5489E-01 
  1.7625E-01  2.6085E+03  2.6083E+03  1.5490E-01 
  1.7750E-01  2.5729E+03  2.5728E+03  1.5490E-01 
  1.7875E-01  2.5381E+03  2.5379E+03  1.5490E-01 
  1.8000E-01  2.5039E+03  2.5038E+03  1.5491E-01 
  1.8125E-01  2.4704E+03  2.4703E+03  1.5491E-01 
  1.8250E-01  2.4376E+03  2.4374E+03  1.5491E-01 
  1.8375E-01  2.4053E+03  2.4052E+03  1.5492E-01 
  1.8500E-01  2.3737E+03  2.3736E+03  1.5492E-01 
  1.8625E-01  2.3427E+03  2.3425E+03  1.5492E-01 
  1.8750E-01  2.3123E+03  2.3121E+03  1.5493E-01 
  1.8875E-01  2.2824E+03  2.2823E+03  1.5493E-01 
  1.9000E-01  2.2533E+03  2.2531E+03  1.5494E-01 
  1.9125E-01  2.2245E+03  2.2244E+03  1.5494E-01 
  1.9250E-01  2.1963E+03  2.1961E+03  1.5494E-01 
  1.9375E-01  2.1686E+03  2.1684E+03  1.5495E-01 
  1.9500E-01  2.1414E+03  2.1412E+03  1.5495E-01 
  1.9625E-01  2.1147E+03  2.1145E+03  1.5496E-01 
  1.9750E-01  2.0884E+03  2.0883E+03  1.5496E-01 
  1.9875E-01  2.0627E+03  2.0625E+03  1.5496E-01 
  2.0000E-01  2.0387E+03  2.0385E+03  1.5497E-01 
  2.0125E-01  2.0172E+03  2.0170E+03  1.5497E-01 
  2.0250E-01  1.9961E+03  1.9959E+03  1.5498E-01 
  2.0375E-01  1.9753E+03  1.9751E+03  1.5498E-01 
  2.0500E-01  1.9548E+03  1.9546E+03  1.5498E-01 
