#Frequency Dependent Energy Opacities
#T (keV), Density (gm/cc) =   9.0000E-01  5.2611E+01
#Photon energy(keV), Total, Absorp, Scatt (cm**2/gm) 
  1.1250E-03  6.9204E+00  6.7664E+00  1.5404E-01 
  2.2500E-03  2.9824E+01  2.9670E+01  1.5404E-01 
  3.3750E-03  7.0824E+01  7.0670E+01  1.5404E-01 
  4.5000E-03  1.3139E+02  1.3123E+02  1.5404E-01 
  5.6250E-03  2.1223E+02  2.1207E+02  1.5404E-01 
  6.7500E-03  3.1401E+02  3.1385E+02  1.5404E-01 
  7.8750E-03  4.3727E+02  4.3711E+02  1.5404E-01 
  9.0000E-03  5.8245E+02  5.8229E+02  1.5404E-01 
  1.0125E-02  7.5136E+02  7.5121E+02  1.5403E-01 
  1.1250E-02  9.4337E+02  9.4321E+02  1.5403E-01 
  1.2375E-02  1.1587E+03  1.1585E+03  1.5403E-01 
  1.3500E-02  1.3975E+03  1.3973E+03  1.5403E-01 
  1.4625E-02  1.6602E+03  1.6600E+03  1.5403E-01 
  1.5750E-02  1.9473E+03  1.9471E+03  1.5402E-01 
  1.6875E-02  2.2579E+03  2.2578E+03  1.5402E-01 
  1.8000E-02  2.5916E+03  2.5915E+03  1.5402E-01 
  1.9125E-02  2.9479E+03  2.9477E+03  1.5402E-01 
  2.0250E-02  3.3259E+03  3.3258E+03  1.5402E-01 
  2.1375E-02  3.7247E+03  3.7246E+03  1.5402E-01 
  2.2500E-02  4.1431E+03  4.1430E+03  1.5401E-01 
  2.3625E-02  4.5816E+03  4.5815E+03  1.5401E-01 
  2.4750E-02  5.0370E+03  5.0368E+03  1.5401E-01 
  2.5875E-02  5.5069E+03  5.5068E+03  1.5401E-01 
  2.7000E-02  5.9892E+03  5.9891E+03  1.5401E-01 
  2.8125E-02  6.4813E+03  6.4811E+03  1.5401E-01 
  2.9250E-02  6.9804E+03  6.9802E+03  1.5401E-01 
  3.0375E-02  7.4835E+03  7.4834E+03  1.5401E-01 
  3.1500E-02  7.9876E+03  7.9874E+03  1.5401E-01 
  3.2625E-02  8.4893E+03  8.4891E+03  1.5400E-01 
  3.3750E-02  8.9853E+03  8.9852E+03  1.5400E-01 
  3.4875E-02  9.4724E+03  9.4723E+03  1.5400E-01 
  3.6000E-02  9.9476E+03  9.9475E+03  1.5400E-01 
  3.7125E-02  1.0409E+04  1.0409E+04  1.5400E-01 
  3.8250E-02  1.0852E+04  1.0851E+04  1.5400E-01 
  3.9375E-02  1.1274E+04  1.1274E+04  1.5400E-01 
  4.0500E-02  1.1673E+04  1.1672E+04  1.5400E-01 
  4.1625E-02  1.2046E+04  1.2046E+04  1.5400E-01 
  4.2750E-02  1.2393E+04  1.2393E+04  1.5400E-01 
  4.3875E-02  1.2712E+04  1.2712E+04  1.5400E-01 
  4.5000E-02  1.3002E+04  1.3002E+04  1.5400E-01 
  4.6125E-02  1.3263E+04  1.3263E+04  1.5399E-01 
  4.7250E-02  1.3494E+04  1.3494E+04  1.5399E-01 
  4.8375E-02  1.3696E+04  1.3696E+04  1.5399E-01 
  4.9500E-02  1.3868E+04  1.3868E+04  1.5399E-01 
  5.0625E-02  1.4012E+04  1.4012E+04  1.5399E-01 
  5.1750E-02  1.4128E+04  1.4128E+04  1.5399E-01 
  5.2875E-02  1.4217E+04  1.4217E+04  1.5399E-01 
  5.4000E-02  1.4280E+04  1.4280E+04  1.5398E-01 
  5.5125E-02  1.4319E+04  1.4319E+04  1.5398E-01 
  5.6250E-02  1.4335E+04  1.4334E+04  1.5398E-01 
  5.7375E-02  1.4328E+04  1.4328E+04  1.5398E-01 
  5.8500E-02  1.4301E+04  1.4301E+04  1.5398E-01 
  5.9625E-02  1.4255E+04  1.4254E+04  1.5398E-01 
  6.0750E-02  1.4190E+04  1.4190E+04  1.5398E-01 
  6.1875E-02  1.4110E+04  1.4109E+04  1.5398E-01 
  6.3000E-02  1.4014E+04  1.4014E+04  1.5398E-01 
  6.4125E-02  1.3904E+04  1.3904E+04  1.5397E-01 
  6.5250E-02  1.3781E+04  1.3781E+04  1.5397E-01 
  6.6375E-02  1.3647E+04  1.3647E+04  1.5397E-01 
  6.7500E-02  1.3503E+04  1.3503E+04  1.5397E-01 
  6.8625E-02  1.3350E+04  1.3350E+04  1.5397E-01 
  6.9750E-02  1.3188E+04  1.3188E+04  1.5397E-01 
  7.0875E-02  1.3020E+04  1.3020E+04  1.5397E-01 
  7.2000E-02  1.2845E+04  1.2844E+04  1.5397E-01 
  7.3125E-02  1.2664E+04  1.2663E+04  1.5397E-01 
  7.4250E-02  1.2478E+04  1.2478E+04  1.5396E-01 
  7.5375E-02  1.2289E+04  1.2289E+04  1.5396E-01 
  7.6500E-02  1.2097E+04  1.2097E+04  1.5396E-01 
  7.7625E-02  1.1902E+04  1.1902E+04  1.5396E-01 
  7.8750E-02  1.1706E+04  1.1706E+04  1.5396E-01 
  7.9875E-02  1.1509E+04  1.1509E+04  1.5396E-01 
  8.1000E-02  1.1312E+04  1.1312E+04  1.5396E-01 
  8.2125E-02  1.1114E+04  1.1114E+04  1.5396E-01 
  8.3250E-02  1.0917E+04  1.0917E+04  1.5396E-01 
  8.4375E-02  1.0721E+04  1.0721E+04  1.5396E-01 
  8.5500E-02  1.0526E+04  1.0526E+04  1.5396E-01 
  8.6625E-02  1.0332E+04  1.0332E+04  1.5396E-01 
  8.7750E-02  1.0140E+04  1.0140E+04  1.5395E-01 
  8.8875E-02  9.9502E+03  9.9501E+03  1.5395E-01 
  9.0000E-02  9.7626E+03  9.7624E+03  1.5395E-01 
  9.1125E-02  9.5769E+03  9.5768E+03  1.5395E-01 
  9.2250E-02  9.3939E+03  9.3937E+03  1.5395E-01 
  9.3375E-02  9.2136E+03  9.2134E+03  1.5395E-01 
  9.4500E-02  9.0361E+03  9.0360E+03  1.5395E-01 
  9.5625E-02  8.8617E+03  8.8615E+03  1.5395E-01 
  9.6750E-02  8.6903E+03  8.6901E+03  1.5395E-01 
  9.7875E-02  8.5219E+03  8.5218E+03  1.5394E-01 
  9.9000E-02  8.3567E+03  8.3566E+03  1.5394E-01 
  1.0013E-01  8.1947E+03  8.1946E+03  1.5394E-01 
  1.0125E-01  8.0359E+03  8.0358E+03  1.5394E-01 
  1.0238E-01  7.8803E+03  7.8802E+03  1.5394E-01 
  1.0350E-01  7.7280E+03  7.7278E+03  1.5394E-01 
  1.0463E-01  7.5788E+03  7.5786E+03  1.5394E-01 
  1.0575E-01  7.4328E+03  7.4326E+03  1.5394E-01 
  1.0687E-01  7.2899E+03  7.2897E+03  1.5394E-01 
  1.0800E-01  7.1502E+03  7.1500E+03  1.5393E-01 
