#Frequency Dependent Energy Opacities 
#T (keV), Density (gm/cc) =   1.1250E+00  5.2611E+01 
#Photon energy(keV), Total, Absorp, Scatt (cm**2/gm) 
  1.4062E-03  1.1460E+01  1.1305E+01  1.5545E-01 
  2.8125E-03  4.9762E+01  4.9606E+01  1.5545E-01 
  4.2188E-03  1.1837E+02  1.1821E+02  1.5545E-01 
  5.6250E-03  2.1975E+02  2.1959E+02  1.5545E-01 
  7.0313E-03  3.5505E+02  3.5490E+02  1.5545E-01 
  8.4375E-03  5.2529E+02  5.2514E+02  1.5544E-01 
  9.8438E-03  7.3114E+02  7.3098E+02  1.5544E-01 
  1.1250E-02  9.7293E+02  9.7277E+02  1.5544E-01 
  1.2656E-02  1.2531E+03  1.2529E+03  1.5544E-01 
  1.4063E-02  1.5694E+03  1.5693E+03  1.5544E-01 
  1.5469E-02  1.9209E+03  1.9208E+03  1.5543E-01 
  1.6875E-02  2.3057E+03  2.3056E+03  1.5543E-01 
  1.8281E-02  2.7220E+03  2.7219E+03  1.5543E-01 
  1.9688E-02  3.1674E+03  3.1672E+03  1.5543E-01 
  2.1094E-02  3.6361E+03  3.6360E+03  1.5542E-01 
  2.2500E-02  4.1232E+03  4.1230E+03  1.5542E-01 
  2.3906E-02  4.6227E+03  4.6225E+03  1.5542E-01 
  2.5312E-02  5.1284E+03  5.1282E+03  1.5542E-01 
  2.6719E-02  5.6338E+03  5.6336E+03  1.5542E-01 
  2.8125E-02  6.1326E+03  6.1325E+03  1.5541E-01 
  2.9531E-02  6.6212E+03  6.6210E+03  1.5541E-01 
  3.0937E-02  7.0921E+03  7.0919E+03  1.5541E-01 
  3.2344E-02  7.5407E+03  7.5406E+03  1.5541E-01 
  3.3750E-02  7.9634E+03  7.9633E+03  1.5541E-01 
  3.5156E-02  8.3576E+03  8.3575E+03  1.5541E-01 
  3.6562E-02  8.7214E+03  8.7212E+03  1.5541E-01 
  3.7969E-02  9.0536E+03  9.0535E+03  1.5540E-01 
  3.9375E-02  9.3537E+03  9.3535E+03  1.5540E-01 
  4.0781E-02  9.6216E+03  9.6214E+03  1.5540E-01 
  4.2187E-02  9.8574E+03  9.8572E+03  1.5540E-01 
  4.3594E-02  1.0062E+04  1.0062E+04  1.5540E-01 
  4.5000E-02  1.0236E+04  1.0236E+04  1.5540E-01 
  4.6406E-02  1.0385E+04  1.0385E+04  1.5540E-01 
  4.7813E-02  1.0505E+04  1.0505E+04  1.5540E-01 
  4.9219E-02  1.0598E+04  1.0598E+04  1.5540E-01 
  5.0625E-02  1.0665E+04  1.0665E+04  1.5540E-01 
  5.2031E-02  1.0706E+04  1.0706E+04  1.5539E-01 
  5.3437E-02  1.0724E+04  1.0723E+04  1.5539E-01 
  5.4844E-02  1.0719E+04  1.0719E+04  1.5539E-01 
  5.6250E-02  1.0694E+04  1.0694E+04  1.5539E-01 
  5.7656E-02  1.0669E+04  1.0669E+04  1.5539E-01 
  5.9062E-02  1.0628E+04  1.0628E+04  1.5539E-01 
  6.0469E-02  1.0570E+04  1.0570E+04  1.5539E-01 
  6.1875E-02  1.0496E+04  1.0496E+04  1.5538E-01 
  6.3281E-02  1.0409E+04  1.0409E+04  1.5538E-01 
  6.4688E-02  1.0309E+04  1.0309E+04  1.5538E-01 
  6.6094E-02  1.0198E+04  1.0198E+04  1.5538E-01 
  6.7500E-02  1.0078E+04  1.0078E+04  1.5538E-01 
  6.8906E-02  9.9484E+03  9.9483E+03  1.5538E-01 
  7.0312E-02  9.8116E+03  9.8114E+03  1.5538E-01 
  7.1719E-02  9.6694E+03  9.6692E+03  1.5537E-01 
  7.3125E-02  9.5229E+03  9.5227E+03  1.5537E-01 
  7.4531E-02  9.3720E+03  9.3718E+03  1.5537E-01 
  7.5938E-02  9.2174E+03  9.2173E+03  1.5537E-01 
  7.7344E-02  9.0600E+03  9.0599E+03  1.5537E-01 
  7.8750E-02  8.9004E+03  8.9002E+03  1.5537E-01 
  8.0156E-02  8.7391E+03  8.7390E+03  1.5537E-01 
  8.1562E-02  8.5768E+03  8.5767E+03  1.5536E-01 
  8.2969E-02  8.4140E+03  8.4138E+03  1.5536E-01 
  8.4375E-02  8.2511E+03  8.2510E+03  1.5541E-01 
  8.5781E-02  8.0886E+03  8.0885E+03  1.5541E-01 
  8.7188E-02  7.9269E+03  7.9267E+03  1.5541E-01 
  8.8594E-02  7.7662E+03  7.7661E+03  1.5541E-01 
  9.0000E-02  7.6084E+03  7.6082E+03  1.5541E-01 
  9.1406E-02  7.4538E+03  7.4536E+03  1.5541E-01 
  9.2813E-02  7.3010E+03  7.3009E+03  1.5541E-01 
  9.4219E-02  7.1502E+03  7.1501E+03  1.5541E-01 
  9.5625E-02  7.0017E+03  7.0015E+03  1.5541E-01 
  9.7031E-02  6.8555E+03  6.8553E+03  1.5541E-01 
  9.8437E-02  6.7117E+03  6.7116E+03  1.5541E-01 
  9.9844E-02  6.5706E+03  6.5704E+03  1.5541E-01 
  1.0125E-01  6.4321E+03  6.4319E+03  1.5541E-01 
  1.0266E-01  6.2963E+03  6.2962E+03  1.5544E-01 
  1.0406E-01  6.1634E+03  6.1632E+03  1.5544E-01 
  1.0547E-01  6.0332E+03  6.0331E+03  1.5544E-01 
  1.0687E-01  5.9059E+03  5.9058E+03  1.5544E-01 
  1.0828E-01  5.7815E+03  5.7813E+03  1.5544E-01 
  1.0969E-01  5.6599E+03  5.6597E+03  1.5545E-01 
  1.1109E-01  5.5411E+03  5.5409E+03  1.5545E-01 
  1.1250E-01  5.4252E+03  5.4250E+03  1.5545E-01 
  1.1391E-01  5.3087E+03  5.3085E+03  1.5545E-01 
  1.1531E-01  5.1951E+03  5.1949E+03  1.5545E-01 
  1.1672E-01  5.0844E+03  5.0842E+03  1.5545E-01 
  1.1812E-01  4.9765E+03  4.9764E+03  1.5545E-01 
  1.1953E-01  4.8714E+03  4.8713E+03  1.5546E-01 
  1.2094E-01  4.7691E+03  4.7689E+03  1.5546E-01 
  1.2234E-01  4.6695E+03  4.6693E+03  1.5546E-01 
  1.2375E-01  4.5724E+03  4.5722E+03  1.5546E-01 
  1.2516E-01  4.4778E+03  4.4777E+03  1.5546E-01 
  1.2656E-01  4.3858E+03  4.3856E+03  1.5546E-01 
  1.2797E-01  4.2962E+03  4.2960E+03  1.5546E-01 
  1.2938E-01  4.2089E+03  4.2088E+03  1.5547E-01 
  1.3078E-01  4.1240E+03  4.1238E+03  1.5547E-01 
  1.3219E-01  4.0413E+03  4.0411E+03  1.5547E-01 
  1.3359E-01  3.9608E+03  3.9606E+03  1.5547E-01 
  1.3500E-01  3.8824E+03  3.8822E+03  1.5553E-01 
  1.3641E-01  3.8060E+03  3.8059E+03  1.5553E-01 
  1.3781E-01  3.7317E+03  3.7316E+03  1.5553E-01 
  1.3922E-01  3.6594E+03  3.6592E+03  1.5554E-01 
  1.4062E-01  3.5889E+03  3.5887E+03  1.5554E-01 
  1.4203E-01  3.5217E+03  3.5216E+03  1.5554E-01 
  1.4344E-01  3.4600E+03  3.4599E+03  1.5554E-01 
  1.4484E-01  3.3998E+03  3.3997E+03  1.5555E-01 
  1.4625E-01  3.3411E+03  3.3410E+03  1.5555E-01 
  1.4766E-01  3.2838E+03  3.2836E+03  1.5555E-01 
  1.4906E-01  3.2279E+03  3.2277E+03  1.5556E-01 
  1.5047E-01  3.1733E+03  3.1731E+03  1.5556E-01 
  1.5188E-01  3.1200E+03  3.1199E+03  1.5557E-01 
  1.5328E-01  3.0680E+03  3.0679E+03  1.5557E-01 
  1.5469E-01  3.0172E+03  3.0171E+03  1.5557E-01 
  1.5609E-01  2.9676E+03  2.9675E+03  1.5558E-01 
  1.5750E-01  2.9192E+03  2.9191E+03  1.5558E-01 
  1.5891E-01  2.8719E+03  2.8718E+03  1.5558E-01 
  1.6031E-01  2.8258E+03  2.8256E+03  1.5559E-01 
  1.6172E-01  2.7806E+03  2.7805E+03  1.5559E-01 
  1.6312E-01  2.7365E+03  2.7364E+03  1.5560E-01 
  1.6453E-01  2.6935E+03  2.6933E+03  1.5560E-01 
  1.6594E-01  2.6514E+03  2.6512E+03  1.5564E-01 
  1.6734E-01  2.6102E+03  2.6100E+03  1.5564E-01 
  1.6875E-01  2.5700E+03  2.5698E+03  1.5565E-01 
  1.7016E-01  2.5306E+03  2.5305E+03  1.5565E-01 
  1.7156E-01  2.4922E+03  2.4920E+03  1.5565E-01 
  1.7297E-01  2.4546E+03  2.4544E+03  1.5566E-01 
  1.7438E-01  2.4178E+03  2.4176E+03  1.5566E-01 
  1.7578E-01  2.3818E+03  2.3817E+03  1.5567E-01 
  1.7719E-01  2.3466E+03  2.3465E+03  1.5567E-01 
  1.7859E-01  2.3121E+03  2.3119E+03  1.5568E-01 
  1.8000E-01  2.2779E+03  2.2778E+03  1.5568E-01 
  1.8141E-01  2.2445E+03  2.2444E+03  1.5569E-01 
  1.8281E-01  2.2118E+03  2.2117E+03  1.5569E-01 
  1.8422E-01  2.1798E+03  2.1796E+03  1.5570E-01 
  1.8563E-01  2.1484E+03  2.1483E+03  1.5570E-01 
  1.8703E-01  2.1177E+03  2.1176E+03  1.5571E-01 
  1.8844E-01  2.0877E+03  2.0875E+03  1.5571E-01 
  1.8984E-01  2.0584E+03  2.0582E+03  1.5572E-01 
  1.9125E-01  2.0295E+03  2.0294E+03  1.5572E-01 
  1.9266E-01  2.0012E+03  2.0011E+03  1.5573E-01 
  1.9406E-01  1.9736E+03  1.9734E+03  1.5573E-01 
  1.9547E-01  1.9464E+03  1.9463E+03  1.5574E-01 
  1.9687E-01  1.9198E+03  1.9196E+03  1.5574E-01 
  1.9828E-01  1.8937E+03  1.8936E+03  1.5575E-01 
  1.9969E-01  1.8682E+03  1.8680E+03  1.5576E-01 
  2.0109E-01  1.8431E+03  1.8429E+03  1.5576E-01 
  2.0250E-01  1.8185E+03  1.8183E+03  1.5577E-01 
  2.0391E-01  1.7944E+03  1.7942E+03  1.5577E-01 
  2.0531E-01  1.7707E+03  1.7706E+03  1.5578E-01 
  2.0672E-01  1.7475E+03  1.7474E+03  1.5578E-01 
  2.0813E-01  1.7248E+03  1.7246E+03  1.5579E-01 
  2.0953E-01  1.7025E+03  1.7023E+03  1.5580E-01 
  2.1094E-01  1.6805E+03  1.6804E+03  1.5580E-01 
  2.1234E-01  1.6591E+03  1.6589E+03  1.5581E-01 
  2.1375E-01  1.6379E+03  1.6378E+03  1.5582E-01 
