Frequency Dependent Energy Opacities 
T (keV), Density (gm/cc) =   1.1250E+00  8.3466E+01 
Photon energy(keV), Total, Absorp, Scatt (cm**2/gm) 
  1.4062E-03  6.5674E+00  6.4137E+00  1.5368E-01 
  2.8125E-03  2.8283E+01  2.8129E+01  1.5368E-01 
  4.2188E-03  6.7162E+01  6.7008E+01  1.5368E-01 
  5.6250E-03  1.2460E+02  1.2445E+02  1.5368E-01 
  7.0313E-03  2.0128E+02  2.0113E+02  1.5368E-01 
  8.4375E-03  2.9782E+02  2.9767E+02  1.5368E-01 
  9.8438E-03  4.1472E+02  4.1457E+02  1.5368E-01 
  1.1250E-02  5.5239E+02  5.5224E+02  1.5368E-01 
  1.2656E-02  7.1254E+02  7.1238E+02  1.5368E-01 
  1.4063E-02  8.9448E+02  8.9433E+02  1.5367E-01 
  1.5469E-02  1.0984E+03  1.0982E+03  1.5367E-01 
  1.6875E-02  1.3243E+03  1.3241E+03  1.5367E-01 
  1.8281E-02  1.5724E+03  1.5723E+03  1.5367E-01 
  1.9688E-02  1.8433E+03  1.8432E+03  1.5366E-01 
  2.1094E-02  2.1357E+03  2.1355E+03  1.5366E-01 
  2.2500E-02  2.4488E+03  2.4487E+03  1.5366E-01 
  2.3906E-02  2.7819E+03  2.7818E+03  1.5366E-01 
  2.5312E-02  3.1339E+03  3.1337E+03  1.5365E-01 
  2.6719E-02  3.5032E+03  3.5030E+03  1.5365E-01 
  2.8125E-02  3.8882E+03  3.8880E+03  1.5365E-01 
  2.9531E-02  4.2887E+03  4.2885E+03  1.5365E-01 
  3.0937E-02  4.7010E+03  4.7008E+03  1.5365E-01 
  3.2344E-02  5.1223E+03  5.1222E+03  1.5365E-01 
  3.3750E-02  5.5498E+03  5.5496E+03  1.5365E-01 
  3.5156E-02  5.9803E+03  5.9802E+03  1.5364E-01 
  3.6562E-02  6.4107E+03  6.4106E+03  1.5364E-01 
  3.7969E-02  6.8377E+03  6.8375E+03  1.5364E-01 
  3.9375E-02  7.2579E+03  7.2577E+03  1.5364E-01 
  4.0781E-02  7.6681E+03  7.6679E+03  1.5364E-01 
  4.2187E-02  8.0651E+03  8.0649E+03  1.5364E-01 
  4.3594E-02  8.4460E+03  8.4459E+03  1.5364E-01 
  4.5000E-02  8.8085E+03  8.8083E+03  1.5364E-01 
  4.6406E-02  9.1508E+03  9.1506E+03  1.5364E-01 
  4.7813E-02  9.4700E+03  9.4699E+03  1.5363E-01 
  4.9219E-02  9.7647E+03  9.7646E+03  1.5363E-01 
  5.0625E-02  1.0034E+04  1.0033E+04  1.5363E-01 
  5.2031E-02  1.0276E+04  1.0276E+04  1.5363E-01 
  5.3437E-02  1.0492E+04  1.0492E+04  1.5363E-01 
  5.4844E-02  1.0681E+04  1.0680E+04  1.5363E-01 
  5.6250E-02  1.0843E+04  1.0843E+04  1.5363E-01 
  5.7656E-02  1.0979E+04  1.0979E+04  1.5363E-01 
  5.9062E-02  1.1090E+04  1.1090E+04  1.5363E-01 
  6.0469E-02  1.1177E+04  1.1177E+04  1.5362E-01 
  6.1875E-02  1.1240E+04  1.1240E+04  1.5362E-01 
  6.3281E-02  1.1281E+04  1.1281E+04  1.5362E-01 
  6.4688E-02  1.1301E+04  1.1301E+04  1.5362E-01 
  6.6094E-02  1.1301E+04  1.1301E+04  1.5362E-01 
  6.7500E-02  1.1283E+04  1.1283E+04  1.5362E-01 
  6.8906E-02  1.1248E+04  1.1248E+04  1.5362E-01 
  7.0312E-02  1.1197E+04  1.1197E+04  1.5361E-01 
