0.3 5.3702e+20
0.4 1.13239e+21
0.5 1.93348e+21
0.6 2.91209e+21
0.7 4.03426e+21
0.8 5.26545e+21
0.9 6.57295e+21
1 7.92695e+21
1.1 9.30095e+21
1.2 1.06719e+22
1.3 1.20198e+22
1.4 1.33281e+22
1.5 1.45828e+22
1.6 1.57725e+22
1.7 1.68883e+22
1.8 1.79233e+22
1.9 1.88724e+22
2 1.97322e+22
2.1 2.05009e+22
2.2 2.11777e+22
2.3 2.1763e+22
2.4 2.22583e+22
2.5 2.26656e+22
2.6 2.29877e+22
2.7 2.32279e+22
2.8 2.33899e+22
2.9 2.34778e+22
3 2.34957e+22
3.1 2.34483e+22
3.2 2.33399e+22
3.3 2.31752e+22
3.4 2.29587e+22
3.5 2.2695e+22
3.6 2.23885e+22
3.7 2.20434e+22
3.8 2.16639e+22
3.9 2.1254e+22
4 2.08176e+22
4.1 2.03583e+22
4.2 1.98794e+22
4.3 1.93844e+22
4.4 1.88761e+22
4.5 1.83574e+22
4.6 1.7831e+22
4.7 1.72992e+22
4.8 1.67644e+22
4.9 1.62286e+22
5 1.56936e+22
5.1 1.51612e+22
5.2 1.46329e+22
5.3 1.411e+22
5.4 1.35938e+22
5.5 1.30854e+22
5.6 1.25858e+22
5.7 1.20957e+22
5.8 1.16159e+22
5.9 1.1147e+22
6 1.06894e+22
6.1 1.02437e+22
6.2 9.81013e+21
6.3 9.38894e+21
6.4 8.98033e+21
6.5 8.5844e+21
6.6 8.20122e+21
6.7 7.8308e+21
6.8 7.47308e+21
6.9 7.128e+21
7 6.79541e+21
7.1 6.47517e+21
7.2 6.1671e+21
7.3 5.87098e+21
7.4 5.58659e+21
7.5 5.31366e+21
7.6 5.05194e+21
7.7 4.80115e+21
7.8 4.56099e+21
7.9 4.33117e+21
8 4.11139e+21
8.1 3.90133e+21
8.2 3.70069e+21
8.3 3.50915e+21
8.4 3.32641e+21
8.5 3.15215e+21
8.6 2.98607e+21
8.7 2.82785e+21
8.8 2.67721e+21
8.9 2.53384e+21
9 2.39746e+21
9.1 2.26778e+21
9.2 2.14453e+21
