# B16: A new Generation of Standard Solar Models
# arxiv:1611.09867
#
# Structure and detailed composition of the AGSS09met model
# Mass, radius and luminosity are normalized
# T, rho, P in cgs
# Abundances in mass fraction
#
#  Mass     Radius     Temp      Rho       Pres       Lumi      H1       He4      He3       C12       C13       N14        N15      O16       O17       O18        Ne        Na       Mg         Al        Si         P       S         Cl        Ar        K         Ca        Sc         Ti        V         Cr        Mn        Fe        Co        Ni
0.0000176  0.00550  1.543e+07  1.486e+02  2.295e+17  0.00015  0.36313  0.62091  9.272e-06 8.384e-06 1.906e-06 4.065e-03 8.283e-08 6.411e-03 3.673e-04 1.642e-05 1.485e-03 3.661e-05 7.044e-04 6.211e-05 7.773e-04 7.130e-06 3.874e-04 5.150e-06 7.799e-05 4.020e-06 6.684e-05 4.314e-08 3.328e-06 3.974e-07 1.941e-05 1.419e-05 1.346e-03 3.737e-06 7.956e-05 
0.0000228  0.00600  1.543e+07  1.485e+02  2.294e+17  0.00019  0.36330  0.62074  9.286e-06 8.382e-06 1.906e-06 4.065e-03 8.283e-08 6.411e-03 3.665e-04 1.642e-05 1.485e-03 3.661e-05 7.044e-04 6.211e-05 7.773e-04 7.130e-06 3.874e-04 5.150e-06 7.799e-05 4.020e-06 6.684e-05 4.314e-08 3.328e-06 3.974e-07 1.941e-05 1.419e-05 1.346e-03 3.737e-06 7.956e-05 
0.0000290  0.00650  1.543e+07  1.485e+02  2.293e+17  0.00024  0.36348  0.62056  9.301e-06 8.379e-06 1.905e-06 4.065e-03 8.284e-08 6.412e-03 3.655e-04 1.642e-05 1.485e-03 3.661e-05 7.044e-04 6.211e-05 7.773e-04 7.130e-06 3.874e-04 5.150e-06 7.799e-05 4.020e-06 6.684e-05 4.314e-08 3.328e-06 3.974e-07 1.941e-05 1.419e-05 1.346e-03 3.737e-06 7.956e-05 
0.0000362  0.00700  1.542e+07  1.484e+02  2.292e+17  0.00030  0.36368  0.62036  9.318e-06 8.377e-06 1.904e-06 4.065e-03 8.284e-08 6.413e-03 3.645e-04 1.642e-05 1.485e-03 3.661e-05 7.044e-04 6.211e-05 7.773e-04 7.130e-06 3.874e-04 5.149e-06 7.799e-05 4.020e-06 6.684e-05 4.314e-08 3.328e-06 3.974e-07 1.941e-05 1.419e-05 1.346e-03 3.737e-06 7.956e-05 
0.0000445  0.00750  1.542e+07  1.483e+02  2.291e+17  0.00037  0.36388  0.62015  9.336e-06 8.374e-06 1.904e-06 4.065e-03 8.284e-08 6.414e-03 3.634e-04 1.642e-05 1.485e-03 3.661e-05 7.044e-04 6.211e-05 7.773e-04 7.130e-06 3.874e-04 5.149e-06 7.799e-05 4.020e-06 6.684e-05 4.314e-08 3.328e-06 3.974e-07 1.941e-05 1.419e-05 1.346e-03 3.737e-06 7.956e-05 
0.0000540  0.00800  1.542e+07  1.482e+02  2.290e+17  0.00045  0.36411  0.61993  9.355e-06 8.372e-06 1.903e-06 4.065e-03 8.284e-08 6.416e-03 3.622e-04 1.642e-05 1.485e-03 3.661e-05 7.044e-04 6.211e-05 7.773e-04 7.130e-06 3.874e-04 5.149e-06 7.799e-05 4.020e-06 6.684e-05 4.314e-08 3.328e-06 3.974e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.956e-05 
0.0000647  0.00850  1.542e+07  1.481e+02  2.289e+17  0.00054  0.36435  0.61969  9.375e-06 8.369e-06 1.903e-06 4.065e-03 8.284e-08 6.417e-03 3.609e-04 1.642e-05 1.485e-03 3.661e-05 7.044e-04 6.211e-05 7.773e-04 7.130e-06 3.874e-04 5.149e-06 7.798e-05 4.020e-06 6.684e-05 4.314e-08 3.328e-06 3.974e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.956e-05 
0.0000768  0.00900  1.541e+07  1.480e+02  2.287e+17  0.00065  0.36460  0.61944  9.396e-06 8.365e-06 1.902e-06 4.065e-03 8.284e-08 6.418e-03 3.596e-04 1.642e-05 1.485e-03 3.661e-05 7.044e-04 6.211e-05 7.773e-04 7.130e-06 3.874e-04 5.149e-06 7.798e-05 4.020e-06 6.684e-05 4.314e-08 3.328e-06 3.974e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.956e-05 
0.0000903  0.00950  1.541e+07  1.479e+02  2.286e+17  0.00076  0.36487  0.61917  9.419e-06 8.362e-06 1.901e-06 4.065e-03 8.285e-08 6.419e-03 3.582e-04 1.642e-05 1.485e-03 3.661e-05 7.044e-04 6.211e-05 7.773e-04 7.130e-06 3.874e-04 5.149e-06 7.798e-05 4.020e-06 6.683e-05 4.314e-08 3.328e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.956e-05 
0.0001052  0.01000  1.541e+07  1.478e+02  2.285e+17  0.00089  0.36515  0.61889  9.443e-06 8.359e-06 1.900e-06 4.065e-03 8.285e-08 6.421e-03 3.568e-04 1.642e-05 1.485e-03 3.661e-05 7.044e-04 6.211e-05 7.773e-04 7.130e-06 3.874e-04 5.149e-06 7.798e-05 4.020e-06 6.683e-05 4.314e-08 3.328e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.956e-05 
0.0001218  0.01050  1.540e+07  1.477e+02  2.283e+17  0.00102  0.36545  0.61859  9.468e-06 8.355e-06 1.899e-06 4.065e-03 8.285e-08 6.422e-03 3.552e-04 1.642e-05 1.485e-03 3.661e-05 7.043e-04 6.211e-05 7.773e-04 7.130e-06 3.874e-04 5.149e-06 7.798e-05 4.020e-06 6.683e-05 4.314e-08 3.328e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.956e-05 
0.0001400  0.01100  1.540e+07  1.476e+02  2.281e+17  0.00118  0.36576  0.61829  9.495e-06 8.351e-06 1.899e-06 4.065e-03 8.285e-08 6.424e-03 3.536e-04 1.642e-05 1.485e-03 3.661e-05 7.043e-04 6.211e-05 7.773e-04 7.130e-06 3.874e-04 5.149e-06 7.798e-05 4.020e-06 6.683e-05 4.314e-08 3.328e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.956e-05 
0.0001598  0.01150  1.540e+07  1.475e+02  2.280e+17  0.00134  0.36608  0.61796  9.523e-06 8.347e-06 1.898e-06 4.065e-03 8.286e-08 6.425e-03 3.520e-04 1.642e-05 1.485e-03 3.661e-05 7.043e-04 6.211e-05 7.773e-04 7.130e-06 3.874e-04 5.149e-06 7.798e-05 4.020e-06 6.683e-05 4.314e-08 3.328e-06 3.973e-07 1.941e-05 1.419e-05 1.346e-03 3.736e-06 7.956e-05 
