# atomic number   <electrons>   <electrons^2>
01 9.1802e-01 9.1998e-01
02 1.3020e+00 1.9840e+00
06 2.5863e+00 7.2503e+00
07 2.6204e+00 7.4603e+00
08 2.5534e+00 7.0869e+00
10 2.4649e+00 6.5720e+00
11 2.4732e+00 6.5568e+00
12 2.4814e+00 6.6568e+00
13 2.6054e+00 7.2848e+00
14 3.1063e+00 1.0199e+01
16 3.7345e+00 1.4714e+01
18 3.7847e+00 1.5108e+01
20 3.8572e+00 1.5548e+01
24 3.8191e+00 1.5264e+01
25 3.7449e+00 1.4807e+01
26 3.7338e+00 1.4690e+01
28 3.8287e+00 1.5408e+01
