# atomic number   <electrons>   <electrons^2>
01 9.9900e-01 9.9900e-01
02 1.9567e+00 3.8707e+00
06 4.8147e+00 2.3682e+01
07 5.1855e+00 2.7356e+01
08 5.7111e+00 3.3025e+01
10 7.1715e+00 5.2006e+01
11 7.8482e+00 6.2313e+01
12 8.4058e+00 7.1504e+01
13 8.8403e+00 7.9215e+01
14 9.1911e+00 8.5517e+01
16 9.6594e+00 9.4416e+01
18 1.0044e+01 1.0185e+02
20 1.0460e+01 1.1059e+02
24 1.1900e+01 1.4293e+02
25 1.2448e+01 1.5615e+02
26 1.2910e+01 1.6819e+02
28 1.3774e+01 1.9115e+02
