# atomic number   <electrons>   <electrons^2>
01 6.3420e-01 6.3780e-01
02 2.3401e-01 2.3402e-01
06 8.7590e-01 9.9291e-01
07 8.0341e-01 8.5784e-01
08 7.4740e-01 7.7280e-01
10 6.7882e-01 6.8464e-01
11 8.6488e-01 8.6876e-01
12 1.4100e+00 2.3240e+00
13 1.4540e+00 2.4720e+00
14 1.3236e+00 2.1310e+00
16 1.1774e+00 1.7043e+00
18 1.0187e+00 1.3260e+00
20 1.4601e+00 2.4723e+00
24 1.4645e+00 2.4896e+00
25 1.4345e+00 2.4096e+00
26 1.4001e+00 2.3003e+00
28 1.3318e+00 2.1093e+00
