# atomic number   <electrons>   <electrons^2>
01 9.8698e-01 9.8702e-01
02 1.8290e+00 3.4910e+00
06 3.4415e+00 1.2210e+01
07 3.6732e+00 1.3994e+01
08 3.6619e+00 1.3933e+01
10 3.4910e+00 1.2694e+01
11 3.4198e+00 1.2187e+01
12 3.4114e+00 1.2082e+01
13 3.4830e+00 1.2543e+01
14 3.7637e+00 1.4477e+01
16 4.8228e+00 2.3819e+01
18 5.0615e+00 2.6335e+01
20 5.0226e+00 2.5891e+01
24 5.0291e+00 2.6048e+01
25 4.9053e+00 2.4748e+01
26 4.8700e+00 2.4365e+01
28 4.9601e+00 2.5244e+01
