# atomic number   <electrons>   <electrons^2>
01 1.0000e+00 1.0000e+00
02 1.9953e+00 3.9853e+00
06 5.4155e+00 2.9735e+01
07 6.1363e+00 3.8117e+01
08 6.7307e+00 4.5945e+01
10 7.7553e+00 6.1012e+01
11 8.3461e+00 7.0565e+01
12 9.0308e+00 8.2481e+01
13 9.7655e+00 9.6282e+01
14 1.0485e+01 1.1104e+02
16 1.1872e+01 1.4217e+02
18 1.3109e+01 1.7328e+02
20 1.4205e+01 2.0346e+02
24 1.6055e+01 2.5939e+02
25 1.6452e+01 2.7261e+02
26 1.6780e+01 2.8385e+02
28 1.7093e+01 2.9503e+02
