# atomic number   <electrons>   <electrons^2>
01 9.8900e-01 9.8900e-01
02 1.8160e+00 3.4520e+00
06 3.3848e+00 1.1834e+01
07 3.4663e+00 1.2465e+01
08 3.3612e+00 1.1756e+01
10 3.1575e+00 1.0386e+01
11 3.0769e+00 9.8628e+00
12 3.0768e+00 9.8165e+00
13 3.1595e+00 1.0290e+01
14 3.7101e+00 1.4005e+01
16 4.6120e+00 2.1808e+01
18 4.6247e+00 2.1970e+01
20 4.5305e+00 2.1064e+01
24 4.5148e+00 2.0989e+01
25 4.4857e+00 2.0696e+01
26 4.5030e+00 2.0823e+01
28 4.5691e+00 2.1438e+01
