# atomic number   <electrons>   <electrons^2>
01 7.3999e-01 7.4201e-01
02 4.1711e-01 4.1722e-01
06 1.0199e+00 1.2856e+00
07 9.3314e-01 1.0794e+00
08 8.7523e-01 9.5648e-01
10 8.2560e-01 8.5120e-01
11 8.9358e-01 9.1116e-01
12 1.5210e+00 2.6210e+00
13 1.6425e+00 3.0715e+00
14 1.5401e+00 2.7669e+00
16 1.3885e+00 2.2757e+00
18 1.2342e+00 1.8607e+00
20 1.5649e+00 2.7626e+00
24 1.6329e+00 3.0249e+00
25 1.6099e+00 2.9539e+00
26 1.5715e+00 2.8267e+00
28 1.5007e+00 2.6121e+00
