# atomic number   <electrons>   <electrons^2>
01 4.7276e-01 4.7324e-01
02 1.2300e-02 1.2300e-02
06 7.5870e-01 7.6140e-01
07 6.2244e-01 6.2287e-01
08 5.0006e-01 5.0012e-01
10 1.5200e-01 1.5200e-01
11 9.5400e-01 9.5400e-01
12 1.2440e+00 1.8000e+00
13 1.0993e+00 1.3919e+00
14 1.0156e+00 1.1933e+00
16 8.8600e-01 9.2200e-01
18 7.5772e-01 7.6244e-01
20 1.4340e+00 2.3360e+00
24 1.1802e+00 1.6366e+00
25 1.1361e+00 1.5243e+00
26 1.1021e+00 1.4262e+00
28 1.0610e+00 1.3011e+00
