# atomic number   <electrons>   <electrons^2>
01 9.9900e-01 9.9900e-01
02 1.9465e+00 3.8405e+00
06 4.5611e+00 2.1291e+01
07 4.9475e+00 2.4927e+01
08 5.5746e+00 3.1465e+01
10 6.9883e+00 4.9499e+01
11 7.5828e+00 5.8322e+01
12 8.0499e+00 6.5735e+01
13 8.4086e+00 7.1693e+01
14 8.6614e+00 7.6121e+01
16 9.0529e+00 8.2966e+01
18 9.4007e+00 8.9462e+01
20 9.8137e+00 9.7477e+01
24 1.1436e+01 1.3223e+02
25 1.1916e+01 1.4343e+02
26 1.2335e+01 1.5360e+02
28 1.3070e+01 1.7233e+02
