# atomic number   <electrons>   <electrons^2>
01 8.6193e-01 8.6207e-01
02 4.4601e-01 4.4603e-01
06 1.0581e+00 1.2864e+00
07 9.7341e-01 1.0728e+00
08 9.2640e-01 9.6880e-01
10 8.5958e-01 8.6716e-01
11 9.6464e-01 9.6828e-01
12 1.6880e+00 3.0760e+00
13 1.7221e+00 3.2623e+00
14 1.6162e+00 2.9148e+00
16 1.4199e+00 2.3078e+00
18 1.2190e+00 1.7350e+00
20 1.7266e+00 3.1919e+00
24 1.7127e+00 3.2142e+00
25 1.6803e+00 3.1109e+00
26 1.6544e+00 3.0232e+00
28 1.6033e+00 2.8579e+00
