# atomic number   <electrons>   <electrons^2>
01 9.7592e-01 9.7608e-01
02 1.7580e+00 3.2780e+00
06 3.2981e+00 1.1318e+01
07 3.5529e+00 1.3172e+01
08 3.5727e+00 1.3361e+01
10 3.4548e+00 1.2492e+01
11 3.4008e+00 1.2102e+01
12 3.4027e+00 1.2073e+01
13 3.4721e+00 1.2539e+01
14 3.7078e+00 1.4164e+01
16 4.6984e+00 2.2681e+01
18 5.0309e+00 2.6089e+01
20 5.0543e+00 2.6268e+01
24 5.0471e+00 2.6327e+01
25 4.9109e+00 2.4922e+01
26 4.8555e+00 2.4323e+01
28 4.9446e+00 2.5187e+01
