# atomic number   <electrons>   <electrons^2>
01 5.3392e-02 5.3608e-02
02 2.7300e-05 2.7300e-05
06 3.0100e-01 3.0100e-01
07 8.8700e-02 8.8700e-02
08 4.9400e-02 4.9400e-02
10 9.8200e-04 9.8200e-04
11 9.5600e-01 9.5600e-01
12 9.3920e-01 9.6840e-01
13 8.9764e-01 9.0228e-01
14 8.1920e-01 8.2240e-01
16 4.8306e-01 4.8312e-01
18 1.0300e-01 1.0300e-01
20 1.0620e+00 1.2620e+00
24 9.2840e-01 9.4880e-01
25 9.1416e-01 9.2932e-01
26 8.9600e-01 9.0500e-01
28 8.7814e-01 8.8228e-01
