# atomic number   <electrons>   <electrons^2>
01 9.6697e-01 9.6703e-01
02 1.1590e+00 1.5370e+00
06 2.3656e+00 5.9924e+00
07 2.2236e+00 5.3228e+00
08 2.0999e+00 4.7567e+00
10 1.9397e+00 4.0587e+00
11 1.9314e+00 3.9930e+00
12 2.0013e+00 4.2059e+00
13 2.6441e+00 7.2571e+00
14 3.0711e+00 9.8711e+00
16 3.0988e+00 1.0103e+01
18 2.9437e+00 9.1289e+00
20 2.8866e+00 8.7577e+00
24 3.0872e+00 1.0026e+01
25 3.0745e+00 9.9362e+00
26 3.0739e+00 9.9401e+00
28 3.0878e+00 1.0027e+01
