# atomic number   <electrons>   <electrons^2>
01 9.9800e-01 9.9800e-01
02 1.9845e+00 3.9545e+00
06 5.4458e+00 3.0020e+01
07 5.8697e+00 3.4944e+01
08 6.2435e+00 3.9385e+01
10 7.6284e+00 5.8482e+01
11 8.4580e+00 7.1947e+01
12 9.2221e+00 8.5577e+01
13 9.9011e+00 9.8613e+01
14 1.0422e+01 1.0955e+02
16 1.1124e+01 1.2485e+02
18 1.1544e+01 1.3440e+02
20 1.1881e+01 1.4231e+02
24 1.3125e+01 1.7320e+02
25 1.3692e+01 1.8837e+02
26 1.4279e+01 2.0507e+02
28 1.5339e+01 2.3669e+02
