# atomic number   <electrons>   <electrons^2>
01 7.2799e-01 7.2801e-01
02 8.3200e-03 8.3200e-03
06 9.2869e-01 9.3038e-01
07 8.2916e-01 8.2933e-01
08 7.2801e-01 7.2803e-01
10 1.5300e-01 1.5300e-01
11 9.9300e-01 9.9300e-01
12 1.4770e+00 2.4410e+00
13 1.2041e+00 1.6284e+00
14 1.1270e+00 1.4070e+00
16 9.7980e-01 1.0086e+00
18 8.8289e-01 8.8478e-01
20 1.7630e+00 3.2910e+00
24 1.4021e+00 2.2162e+00
25 1.3410e+00 2.0371e+00
26 1.2670e+00 1.8171e+00
28 1.1730e+00 1.5390e+00
