# atomic number   <electrons>   <electrons^2>
01 1.0492e-02 1.0508e-02
02 1.2300e-07 1.2300e-07
06 1.6000e-01 1.6000e-01
07 1.4800e-02 1.4800e-02
08 9.0700e-03 9.0700e-03
10 1.2400e-05 1.2400e-05
11 9.9000e-01 9.9000e-01
12 9.6682e-01 9.7064e-01
13 9.5618e-01 9.5636e-01
14 8.5925e-01 8.5949e-01
16 3.1300e-01 3.1300e-01
18 1.0300e-02 1.0300e-02
20 1.0408e+00 1.1456e+00
24 9.6944e-01 9.7188e-01
25 9.5994e-01 9.6188e-01
26 9.4380e-01 9.4460e-01
28 9.1922e-01 9.1944e-01
