# atomic number   <electrons>   <electrons^2>
01 9.3536e-01 9.3664e-01
02 1.4400e+00 2.3660e+00
06 2.7989e+00 8.3909e+00
07 2.9048e+00 9.0368e+00
08 2.8587e+00 8.7670e+00
10 2.7678e+00 8.1940e+00
11 2.7541e+00 8.0714e+00
12 2.7767e+00 8.2178e+00
13 2.8352e+00 8.5783e+00
14 3.2579e+00 1.1151e+01
16 4.0440e+00 1.7116e+01
18 4.1932e+00 1.8405e+01
20 4.2588e+00 1.8850e+01
24 4.1735e+00 1.8170e+01
25 4.1301e+00 1.7853e+01
26 4.0916e+00 1.7541e+01
28 4.1901e+00 1.8325e+01
