# atomic number   <electrons>   <electrons^2>
01 1.0000e+00 1.0000e+00
02 1.9646e+00 3.8946e+00
06 5.2993e+00 2.8525e+01
07 5.8358e+00 3.4597e+01
08 6.2849e+00 4.0109e+01
10 7.4473e+00 5.5998e+01
11 8.1829e+00 6.7586e+01
12 8.9189e+00 8.0281e+01
13 9.6022e+00 9.3107e+01
14 1.0222e+01 1.0550e+02
16 1.1200e+01 1.2671e+02
18 1.1928e+01 1.4357e+02
20 1.2517e+01 1.5803e+02
24 1.3513e+01 1.8419e+02
25 1.3784e+01 1.9160e+02
26 1.4231e+01 2.0404e+02
28 1.5392e+01 2.3852e+02
