# atomic number   <electrons>   <electrons^2>
01 9.3354e-01 9.3446e-01
02 1.2370e+00 1.7830e+00
06 2.4515e+00 6.5051e+00
07 2.3997e+00 6.2595e+00
08 2.3056e+00 5.7801e+00
10 2.1805e+00 5.1661e+00
11 2.1857e+00 5.1528e+00
12 2.1910e+00 5.2240e+00
13 2.5486e+00 6.8684e+00
14 3.0593e+00 9.8678e+00
16 3.4040e+00 1.2251e+01
18 3.3402e+00 1.1783e+01
20 3.3625e+00 1.1866e+01
24 3.4068e+00 1.2217e+01
25 3.3344e+00 1.1765e+01
26 3.3521e+00 1.1867e+01
28 3.4164e+00 1.2305e+01
