# atomic number   <electrons>   <electrons^2>
01 1.0000e+00 1.0000e+00
02 1.9931e+00 3.9791e+00
06 5.9034e+00 3.4953e+01
07 6.8448e+00 4.7002e+01
08 7.7537e+00 6.0308e+01
10 9.2794e+00 8.6621e+01
11 9.8534e+00 9.7685e+01
12 1.0382e+01 1.0834e+02
13 1.0998e+01 1.2128e+02
14 1.1736e+01 1.3814e+02
16 1.3476e+01 1.8198e+02
18 1.5186e+01 2.3108e+02
20 1.6696e+01 2.7957e+02
24 1.8762e+01 3.5349e+02
25 1.9207e+01 3.7027e+02
26 1.9619e+01 3.8632e+02
28 2.0153e+01 4.0753e+02
