# atomic number   <electrons>   <electrons^2>
01 1.0000e+00 1.0000e+00
02 1.9883e+00 3.9643e+00
06 5.8083e+00 3.3882e+01
07 6.6892e+00 4.4976e+01
08 7.4910e+00 5.6512e+01
10 8.7886e+00 7.7843e+01
11 9.3276e+00 8.7614e+01
12 9.9034e+00 9.8673e+01
13 1.0609e+01 1.1300e+02
14 1.1387e+01 1.3028e+02
16 1.3036e+01 1.7060e+02
18 1.4549e+01 2.1259e+02
20 1.5840e+01 2.5197e+02
24 1.7628e+01 3.1222e+02
25 1.8064e+01 3.2749e+02
26 1.8450e+01 3.4187e+02
28 1.9064e+01 3.6455e+02
