# atomic number   <electrons>   <electrons^2>
01 9.5495e-01 9.5505e-01
02 1.0286e+00 1.1892e+00
06 2.1028e+00 4.7924e+00
07 1.9545e+00 4.1639e+00
08 1.8527e+00 3.7432e+00
10 1.7201e+00 3.2384e+00
11 1.7214e+00 3.2363e+00
12 1.8892e+00 3.7277e+00
13 2.5348e+00 6.7356e+00
14 2.8256e+00 8.4336e+00
16 2.7569e+00 8.0674e+00
18 2.6061e+00 7.2230e+00
20 2.5590e+00 6.9344e+00
24 2.7849e+00 8.2257e+00
25 2.7845e+00 8.2105e+00
26 2.7739e+00 8.1547e+00
28 2.7706e+00 8.1470e+00
