# atomic number   <electrons>   <electrons^2>
01 7.4980e-01 7.5420e-01
02 5.5638e-01 5.5777e-01
06 1.1560e+00 1.6639e+00
07 1.0577e+00 1.4012e+00
08 9.9084e-01 1.2305e+00
10 9.3709e-01 1.0603e+00
11 9.3224e-01 1.0375e+00
12 1.5162e+00 2.6247e+00
13 1.7860e+00 3.6200e+00
14 1.7374e+00 3.4996e+00
16 1.5999e+00 2.9816e+00
18 1.4659e+00 2.5681e+00
20 1.6406e+00 3.0560e+00
24 1.8222e+00 3.7378e+00
25 1.8065e+00 3.6821e+00
26 1.7767e+00 3.5716e+00
28 1.6802e+00 3.2714e+00
