# atomic number   <electrons>   <electrons^2>
01 1.0000e+00 1.0000e+00
02 2.0003e+00 4.0003e+00
06 5.7616e+00 3.3392e+01
07 6.6863e+00 4.4971e+01
08 7.5795e+00 5.7772e+01
10 9.2126e+00 8.5432e+01
11 9.9682e+00 1.0003e+02
12 1.0688e+01 1.1500e+02
13 1.1364e+01 1.3014e+02
14 1.2046e+01 1.4604e+02
16 1.3381e+01 1.8005e+02
18 1.4804e+01 2.2037e+02
20 1.6359e+01 2.6888e+02
24 1.9458e+01 3.8012e+02
25 2.0229e+01 4.1072e+02
26 2.0981e+01 4.4194e+02
28 2.2337e+01 5.0069e+02
