# atomic number   <electrons>   <electrons^2>
01 1.0000e+00 1.0000e+00
02 2.0000e+00 4.0000e+00
06 5.6068e+00 3.1733e+01
07 6.4785e+00 4.2373e+01
08 7.3694e+00 5.4741e+01
10 9.0500e+00 8.2471e+01
11 9.7837e+00 9.6514e+01
12 1.0457e+01 1.1023e+02
13 1.1038e+01 1.2308e+02
14 1.1615e+01 1.3628e+02
16 1.2881e+01 1.6750e+02
18 1.4383e+01 2.0836e+02
20 1.5990e+01 2.5692e+02
24 1.9063e+01 3.6504e+02
25 1.9861e+01 3.9559e+02
26 2.0585e+01 4.2586e+02
28 2.2024e+01 4.8672e+02
