# atomic number   <electrons>   <electrons^2>
01 1.0000e+00 1.0000e+00
02 2.0000e+00 4.0000e+00
06 5.4508e+00 3.0103e+01
07 6.3000e+00 4.0138e+01
08 7.1570e+00 5.1702e+01
10 8.7229e+00 7.6751e+01
11 9.3541e+00 8.8435e+01
12 9.8726e+00 9.8797e+01
13 1.0380e+01 1.0917e+02
14 1.0949e+01 1.2126e+02
16 1.2325e+01 1.5344e+02
18 1.3920e+01 1.9524e+02
20 1.5528e+01 2.4252e+02
24 1.8438e+01 3.4201e+02
25 1.9196e+01 3.6997e+02
26 1.9900e+01 3.9789e+02
28 2.1164e+01 4.5000e+02
