# atomic number   <electrons>   <electrons^2>
01 1.0000e+00 1.0000e+00
02 1.9809e+00 3.9429e+00
06 5.6065e+00 3.1753e+01
07 6.2596e+00 3.9626e+01
08 6.7326e+00 4.5876e+01
10 7.7701e+00 6.0768e+01
11 8.5344e+00 7.3253e+01
12 9.3422e+00 8.7791e+01
13 1.0126e+01 1.0315e+02
14 1.0841e+01 1.1831e+02
16 1.2003e+01 1.4513e+02
18 1.2788e+01 1.6472e+02
20 1.3381e+01 1.8013e+02
24 1.4395e+01 2.0864e+02
25 1.4709e+01 2.1757e+02
26 1.5087e+01 2.2896e+02
28 1.6204e+01 2.6376e+02
