# atomic number   <electrons>   <electrons^2>
01 1.0000e+00 1.0000e+00
02 1.9992e+00 3.9972e+00
06 5.8355e+00 3.4183e+01
07 6.7424e+00 4.5682e+01
08 7.6113e+00 5.8256e+01
10 9.2624e+00 8.6287e+01
11 1.0011e+01 1.0095e+02
12 1.0722e+01 1.1579e+02
13 1.1391e+01 1.3060e+02
14 1.2031e+01 1.4558e+02
16 1.3351e+01 1.7919e+02
18 1.4888e+01 2.2257e+02
20 1.6520e+01 2.7380e+02
24 1.9495e+01 3.8163e+02
25 2.0200e+01 4.0975e+02
26 2.0917e+01 4.3878e+02
28 2.2088e+01 4.8931e+02
