# atomic number   <electrons>   <electrons^2>
01 3.3152e-03 3.3648e-03
02 3.9000e-08 3.9000e-08
06 5.6800e-02 5.6800e-02
07 4.7300e-03 4.7300e-03
08 2.8900e-03 2.8900e-03
10 3.9200e-06 3.9200e-06
11 9.7100e-01 9.7100e-01
12 9.0013e-01 9.0125e-01
13 8.7605e-01 8.7611e-01
14 6.6006e-01 6.6012e-01
16 1.2600e-01 1.2600e-01
18 3.2900e-03 3.2900e-03
20 9.8060e-01 1.0142e+00
24 9.0772e-01 9.0844e-01
25 8.8357e-01 8.8413e-01
26 8.4223e-01 8.4245e-01
28 7.8306e-01 7.8312e-01
