# atomic number   <electrons>   <electrons^2>
01 9.8798e-01 9.8802e-01
02 1.9067e+00 3.7207e+00
06 3.6659e+00 1.3711e+01
07 4.2782e+00 1.8767e+01
08 4.5965e+00 2.1736e+01
10 4.6572e+00 2.2359e+01
11 4.6343e+00 2.2097e+01
12 4.5847e+00 2.1653e+01
13 4.5901e+00 2.1652e+01
14 4.6783e+00 2.2429e+01
16 5.3612e+00 2.9229e+01
18 6.3067e+00 4.0505e+01
20 6.6313e+00 4.4803e+01
24 6.6247e+00 4.4566e+01
25 6.7084e+00 4.5820e+01
26 6.4927e+00 4.3168e+01
28 6.4205e+00 4.2023e+01
