# atomic number   <electrons>   <electrons^2>
01 1.0000e+00 1.0000e+00
02 2.0000e+00 4.0000e+00
06 5.7266e+00 3.3005e+01
07 6.6280e+00 4.4232e+01
08 7.5410e+00 5.7259e+01
10 9.3094e+00 8.7205e+01
11 1.0134e+01 1.0328e+02
12 1.0900e+01 1.1952e+02
13 1.1613e+01 1.3575e+02
14 1.2288e+01 1.5209e+02
16 1.3592e+01 1.8628e+02
18 1.4992e+01 2.2629e+02
20 1.6497e+01 2.7371e+02
24 1.9678e+01 3.8833e+02
25 2.0457e+01 4.2027e+02
26 2.1276e+01 4.5446e+02
28 2.2835e+01 5.2289e+02
