# atomic number   <electrons>   <electrons^2>
01 9.4957e-01 9.5043e-01
02 1.5670e+00 2.7250e+00
06 2.9952e+00 9.5032e+00
07 3.1786e+00 1.0711e+01
08 3.1754e+00 1.0711e+01
10 3.0924e+00 1.0132e+01
11 3.0628e+00 9.9189e+00
12 3.0908e+00 1.0069e+01
13 3.1305e+00 1.0371e+01
14 3.4364e+00 1.2321e+01
16 4.3325e+00 1.9504e+01
18 4.6078e+00 2.2107e+01
20 4.6838e+00 2.2694e+01
24 4.6032e+00 2.2076e+01
25 4.5365e+00 2.1421e+01
26 4.4818e+00 2.0933e+01
28 4.5689e+00 2.1680e+01
