# atomic number   <electrons>   <electrons^2>
01 8.8584e-01 8.8816e-01
02 9.7580e-01 1.1336e+00
06 1.9723e+00 4.3601e+00
07 1.8642e+00 3.9229e+00
08 1.7848e+00 3.5914e+00
10 1.6879e+00 3.1965e+00
11 1.7195e+00 3.2851e+00
12 1.7757e+00 3.4715e+00
13 2.3064e+00 5.7556e+00
14 2.6563e+00 7.6203e+00
16 2.7220e+00 8.0289e+00
18 2.6251e+00 7.4602e+00
20 2.6539e+00 7.5262e+00
24 2.7667e+00 8.2538e+00
25 2.7457e+00 8.1023e+00
26 2.7628e+00 8.1931e+00
28 2.7579e+00 8.2220e+00
