# atomic number   <electrons>   <electrons^2>
01 1.0000e+00 1.0000e+00
02 2.0000e+00 4.0000e+00
06 5.7686e+00 3.3485e+01
07 6.6880e+00 4.4992e+01
08 7.6251e+00 5.8407e+01
10 9.4306e+00 8.9333e+01
11 1.0281e+01 1.0615e+02
12 1.1084e+01 1.2344e+02
13 1.1842e+01 1.4102e+02
14 1.2577e+01 1.5910e+02
16 1.3983e+01 1.9666e+02
18 1.5378e+01 2.3774e+02
20 1.6822e+01 2.8445e+02
24 1.9952e+01 3.9944e+02
25 2.0779e+01 4.3307e+02
26 2.1616e+01 4.6853e+02
28 2.3195e+01 5.3980e+02
