# atomic number   <electrons>   <electrons^2>
01 9.9600e-01 9.9600e-01
02 1.8740e+00 3.6260e+00
06 3.7272e+00 1.4281e+01
07 4.4010e+00 1.9838e+01
08 5.0439e+00 2.6076e+01
10 5.9394e+00 3.6176e+01
11 6.1793e+00 3.9180e+01
12 6.3559e+00 4.1380e+01
13 6.4741e+00 4.2924e+01
14 6.5813e+00 4.4250e+01
16 6.8484e+00 4.7835e+01
18 7.2194e+00 5.3176e+01
20 8.1682e+00 6.7666e+01
24 9.3841e+00 8.9488e+01
25 9.6854e+00 9.5161e+01
26 9.8735e+00 9.8791e+01
28 1.0063e+01 1.0297e+02
