# atomic number   <electrons>   <electrons^2>
01 9.9699e-01 9.9701e-01
02 1.9722e+00 3.9162e+00
06 4.6804e+00 2.2349e+01
07 5.0297e+00 2.5651e+01
08 5.6873e+00 3.2652e+01
10 7.2171e+00 5.2566e+01
11 7.8316e+00 6.2054e+01
12 8.2816e+00 6.9502e+01
13 8.6078e+00 7.5069e+01
14 8.8241e+00 7.8906e+01
16 9.1162e+00 8.4111e+01
18 9.3890e+00 8.9121e+01
20 9.8452e+00 9.7858e+01
24 1.1659e+01 1.3710e+02
25 1.2078e+01 1.4712e+02
26 1.2426e+01 1.5571e+02
28 1.3041e+01 1.7144e+02
