# atomic number   <electrons>   <electrons^2>
01 1.0000e+00 1.0000e+00
02 1.9852e+00 3.9552e+00
06 5.7442e+00 3.3233e+01
07 6.5847e+00 4.3687e+01
08 7.3257e+00 5.4103e+01
10 8.4692e+00 7.2321e+01
11 9.0012e+00 8.1637e+01
12 9.6517e+00 9.3670e+01
13 1.0416e+01 1.0899e+02
14 1.1213e+01 1.2642e+02
16 1.2792e+01 1.6441e+02
18 1.4147e+01 2.0130e+02
20 1.5250e+01 2.3391e+02
24 1.6791e+01 2.8361e+02
25 1.7201e+01 2.9692e+02
26 1.7550e+01 3.0933e+02
28 1.8130e+01 3.3000e+02
