# atomic number   <electrons>   <electrons^2>
01 9.4871e-01 9.4929e-01
02 1.3920e+00 2.2160e+00
06 2.6862e+00 7.7202e+00
07 2.6871e+00 7.7417e+00
08 2.5949e+00 7.2274e+00
10 2.4620e+00 6.5128e+00
11 2.4505e+00 6.4144e+00
12 2.4666e+00 6.5329e+00
13 2.6889e+00 7.6031e+00
14 3.2243e+00 1.0873e+01
16 3.7505e+00 1.4747e+01
18 3.7328e+00 1.4595e+01
20 3.7549e+00 1.4677e+01
24 3.7408e+00 1.4599e+01
25 3.6824e+00 1.4234e+01
26 3.6881e+00 1.4265e+01
28 3.7706e+00 1.4866e+01
